Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2001,17.4202,9.9404,28.2982,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2002,16.2451,9.2735,26.4078,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2003,15.8396,9.0425,25.7067,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2004,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2007,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2008,14.7978,9.035,22.8534,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2009,11.9113,6.937,19.0693,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2010,14.5899,9.1427,22.0883,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2011,12.7458,7.7853,19.6839,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2012,13.039,8.0699,19.9344,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2013,13.181,8.2586,19.9656,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2014,15.0322,9.8172,22.0428,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2015,10.8635,6.535,16.9761,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2016,15.6304,10.3747,22.6138,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2000,46.4352,27.4656,74.0947,2000-2016,-1.3602,-3.598,0.9295,Stable,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2001,49.7159,29.982,78.0201,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2002,66.8272,44.2551,97.4573,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2003,44.3889,26.6859,70.0393,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2004,55.881,35.6768,83.8335,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2005,47.9676,28.7902,75.1035,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2006,53.7699,33.5002,81.7209,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2007,63.4316,41.9566,92.0382,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2008,39.4438,24.8462,60.2043,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2009,49.6991,31.4089,74.6239,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2010,66.099,45.8713,92.2784,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2011,49.2967,33.3201,70.6298,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2012,30.3754,18.5285,47.3642,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2013,58.4584,40.3455,81.8382,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2014,40.006,25.6682,59.3991,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2015,51.9378,35.5976,73.0849,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2016,35.2244,22.7882,52.0613,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2001,9.5227,5.6325,15.0241,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2002,9.3077,5.5937,14.5298,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2003,8.2335,4.7891,13.1479,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2004,7.563,4.398,12.1032,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2005,7.7831,4.6025,12.2896,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2007,7.7108,4.7726,11.8079,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2008,9.4843,6.1925,13.9033,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2009,7.5654,4.7403,11.4687,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2010,9.2606,6.1516,13.4014,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2011,7.3991,4.6854,11.1266,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2012,7.8832,5.0948,11.6669,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2013,7.2333,4.6287,10.8056,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2014,9.9089,6.8066,13.9644,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2015,5.7142,3.4848,8.8817,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2016,10.1935,7.0784,14.2371,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2001,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2002,79.4731,49.5635,120.5686,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2003,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2004,51.8363,29.4049,84.5575,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2007,48.4756,28.0382,77.9091,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2008,49.0389,28.8552,77.7731,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2009,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2010,49.963,29.9672,77.8973,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2011,50.931,31.7421,77.3839,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2012,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2013,35.3461,20.41,56.8613,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2015,34.1247,20.3312,53.7178,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2016,28.3205,15.9871,46.3305,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2001,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2002,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2003,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,83.7554,49.3165,133.4763,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,83.7483,50.8681,129.9738,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,71.4293,42.0451,113.2382,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2000,2.822,2.2614,3.4682,2000-2016,0.2056,-0.9324,1.3567,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2001,2.6179,2.094,3.2227,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2002,2.351,1.8647,2.915,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2003,2.5497,2.0516,3.1221,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2004,2.0827,1.6421,2.595,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2005,2.6869,2.1861,3.2575,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2006,2.4926,2.0447,3.0024,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2007,3.1169,2.6156,3.6787,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2008,2.792,2.3382,3.302,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2009,3.3777,2.8795,3.9308,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2010,2.9345,2.4979,3.4211,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2011,2.5766,2.1725,3.0293,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2012,2.6777,2.2707,3.1316,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2013,2.6091,2.2246,3.0372,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2014,2.8608,2.469,3.2938,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2015,2.5556,2.2025,2.9467,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2016,2.6294,2.2774,3.018,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2001,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2002,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2003,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2004,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2005,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2006,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2007,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2008,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2009,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2010,0.2939,0.1711,0.469,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2013,0.3159,0.1925,0.4873,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2000,4.9885,3.4923,6.9077,2000-2004,-13.6806,-24.5195,-1.2852,Trend is Falling,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2001,4.8245,3.395,6.6515,2004-2009,13.5144,0.313,28.4531,Trend is Rising,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2002,3.3943,2.2541,4.9084,2009-2012,-13.1225,-36.3869,18.6501,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2003,3.7669,2.5755,5.3148,2012-2016,5.1697,-4.9228,16.3336,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2004,2.7328,1.7673,4.0336,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2005,3.0866,2.0812,4.4064,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2006,3.8676,2.761,5.2684,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2007,4.2717,3.1375,5.6818,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2008,4.4832,3.3478,5.8791,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2009,4.8255,3.682,6.2132,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2010,5.6593,4.443,7.1066,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2011,3.9991,3.0027,5.2198,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2012,3.2669,2.3994,4.348,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2013,3.5513,2.659,4.649,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2014,3.9276,2.9955,5.0588,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2015,4.6472,3.6469,5.8386,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2016,3.9759,3.0727,5.0636,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2000,14.8558,10.9875,19.6535,2000-2016,0.2745,-1.0579,1.6248,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2001,13.8168,10.2007,18.308,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2002,13.0696,9.643,17.3234,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2003,14.5267,10.9903,18.8419,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2004,12.3183,9.1476,16.2313,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2005,16.2181,12.5739,20.5732,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2006,13.8949,10.7373,17.6958,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2007,18.5234,14.9007,22.7589,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2008,15.2154,12.034,18.9777,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2009,19.4871,15.9122,23.6177,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2010,14.8211,11.8377,18.3239,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2011,14.4407,11.5856,17.7816,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2012,15.9866,13.0491,19.38,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2013,14.622,11.917,17.7506,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2014,16.9137,14.113,20.1038,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2015,13.419,11.0123,16.1906,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2016,14.9004,12.4363,17.7052,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2000,3,2.1865,4.0141,2000-2004,-13.349,-26.5151,2.176,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2001,2.7238,1.9698,3.6682,2004-2008,13.3048,-11.3345,44.791,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2002,2.1147,1.4801,2.928,2008-2016,-2.4113,-6.4093,1.7576,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2003,2.1752,1.5384,2.9838,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2004,1.5528,1.0393,2.2293,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2005,2.0133,1.4377,2.7417,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2006,2.2399,1.6448,2.9797,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2007,2.4347,1.8284,3.178,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2008,2.7043,2.0777,3.4612,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2009,2.8562,2.2302,3.6052,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2010,3.2603,2.6033,4.0344,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2011,2.3391,1.7964,2.9957,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2012,2.0484,1.5542,2.6518,,,,,,Kidney
