Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,375.6789,285.1315,486.2352,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,344.248,260.0653,447.4792,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,309.2106,232.6968,403.6403,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,414.995,325.0079,522.4603,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,461.963,368.9316,571.6372,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,357.6641,277.8683,453.3824,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,336.5001,263.1025,424.4646,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,424.9339,343.0054,520.8037,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,357.6443,283.6435,445.1556,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,380.6273,306.4529,467.4895,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,351.4427,282.6641,432.1782,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,333.8169,268.4495,410.5195,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,292.0259,232.3696,362.4865,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Lung & Bronchus
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2000,40.4871,38.1894,42.8741,2000-2008,-1.3472,-1.937,-0.7537,Trend is Falling,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2001,39.7869,37.5509,42.1085,2008-2016,-2.8358,-3.3269,-2.3421,Trend is Falling,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2002,37.278,35.1813,39.4553,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2003,38.9923,36.9087,41.1521,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2004,38.2915,36.2969,40.3575,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2005,37.5407,35.5991,39.551,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2006,36.9666,35.1015,38.8964,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2007,36.1234,34.3104,37.999,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2008,36.3331,34.5729,38.1521,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2009,34.8575,33.1685,36.6029,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2010,33.4772,31.8813,35.1259,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2011,32.938,31.4051,34.5208,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2012,32.543,31.0653,34.0678,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2013,30.717,29.3271,32.1513,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2014,29.8628,28.5458,31.2212,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2015,29.9006,28.6267,31.2134,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2016,28.4173,27.2144,29.6571,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2000,2.5158,2.0521,3.0495,2000-2016,-4.5599,-5.8026,-3.3009,Trend is Falling,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2001,2.0611,1.6519,2.5374,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2002,1.8405,1.4628,2.283,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2003,2.1747,1.7688,2.6428,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2004,2.342,1.9291,2.8148,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2005,1.779,1.4277,2.1883,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2006,1.8145,1.4637,2.2217,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2007,1.9012,1.5463,2.3109,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2008,1.6827,1.3571,2.061,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2009,1.4302,1.135,1.7769,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2010,1.1719,0.9097,1.4847,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2011,1.4718,1.1799,1.8128,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2012,1.6482,1.342,2.0022,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2013,1.2696,1.0048,1.5814,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2014,1.389,1.1161,1.7074,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2015,1.1663,0.9202,1.4568,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2016,0.9458,0.7308,1.2036,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2000,43.1151,38.4294,48.2119,2000-2016,-2.3146,-2.9195,-1.706,Trend is Falling,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2001,45.0866,40.4357,50.1234,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2002,46.2421,41.6754,51.1705,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2003,39.6427,35.5531,44.072,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2004,39.4071,35.452,43.6816,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2005,43.0847,39.0546,47.4162,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2006,44.168,40.2075,48.4121,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2007,35.114,31.6943,38.8016,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2008,39.0372,35.5303,42.7963,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2009,37.3582,34.0242,40.9311,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2010,38.0378,34.7647,41.5367,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2011,33.0778,30.1043,36.2667,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2012,33.1607,30.2379,36.291,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2013,32.0246,29.2043,35.0449,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2014,33.4449,30.6137,36.4687,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2015,32.3526,29.621,35.27,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2016,32.1482,29.4669,35.0095,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2000,254.7838,237.7643,272.7022,2000-2008,-1.0579,-1.9202,-0.188,Trend is Falling,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2001,249.5077,232.9434,266.9332,2008-2016,-2.8312,-3.5375,-2.1197,Trend is Falling,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2002,229.5477,214.0971,245.8114,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2003,249.0299,233.5158,265.3014,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2004,242.806,227.9918,258.3302,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2005,235.725,221.3299,250.8016,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2006,229.694,215.9132,244.1163,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2007,233.2698,219.7158,247.4324,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2008,231.5247,218.4184,245.2046,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2009,223.2872,210.685,236.4366,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2010,213.0377,201.1647,225.4218,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2011,212.9401,201.5016,224.8536,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2012,208.7061,197.7232,220.1336,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2013,197.7741,187.4503,208.5122,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2014,188.646,178.9483,198.7276,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2015,191.5168,182.1164,201.2728,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,2016,181.2859,172.4371,190.4675,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2000,0.7592,0.4484,1.1984,2000-2016,-,-,-,-,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2003,0.6826,0.3966,1.0882,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2004,0.9011,0.5755,1.3399,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2005,0.642,0.379,1.0142,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2008,0.6746,0.4167,1.0311,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2009,0.6804,0.4207,1.0382,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2011,0.5871,0.3527,0.9159,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2012,0.5403,0.3194,0.8533,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2014,0.4977,0.2934,0.7885,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,2016,0.42,0.2388,0.6837,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2000,26.377,23.8275,29.1221,2000-2016,-2.6781,-3.101,-2.2535,Trend is Falling,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2001,26.5511,24.0616,29.2255,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2002,26.5021,24.0852,29.0935,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2003,23.9408,21.7179,26.328,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2004,23.9678,21.8062,26.2847,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2005,24.7446,22.6003,27.0365,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2006,25.507,23.3896,27.7644,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2007,21.2552,19.3769,23.2667,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2008,22.4427,20.5642,24.4474,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2009,21.0436,19.2738,22.9334,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2010,21.0387,19.3166,22.875,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2011,19.1397,17.5325,20.8564,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2012,19.6552,18.0525,21.3636,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2013,18.5183,16.9917,20.1471,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2014,19.2282,17.6993,20.8557,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2015,18.2988,16.8376,19.8551,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,2016,17.6236,16.2156,19.1234,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2000,185.2065,167.9075,203.7926,2000-2016,-2.7678,-3.4384,-2.0925,Trend is Falling,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2001,164.5727,148.7608,181.6,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2002,141.771,127.4207,157.2826,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2003,160.8348,146.0048,176.7548,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2004,171.2177,156.22,187.2543,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2005,148.1385,134.5966,162.6615,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2006,145.2184,132.1881,159.1742,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2007,136.2124,124.0182,149.2737,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2008,140.7975,128.7011,153.7155,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2009,119.1827,108.4885,130.6432,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2010,127.9462,117.1082,139.5123,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2011,133.1526,122.3968,144.5953,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2012,115.24,105.6345,125.4826,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2013,112.8598,103.582,122.7404,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2014,111.2219,102.3636,120.6394,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2015,120.8936,111.8878,130.4267,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,2016,114.0826,105.5794,123.0838,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2000,330.9164,300.9891,363.0386,2000-2009,-0.1145,-1.0016,0.7806,Stable,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2001,342.445,312.6221,374.3544,2009-2016,-3.4815,-4.5081,-2.4438,Trend is Falling,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2002,325.5945,297.5239,355.6126,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2003,345.5345,317.5993,375.2878,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2004,321.1391,295.0236,348.9655,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2005,331.5637,305.4989,359.2576,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2006,322.1286,297.2151,348.5761,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2007,339.4717,314.5777,365.8145,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2008,330.8,306.9095,356.0587,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2009,337.2,313.678,362.0199,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2010,306.1463,284.4281,329.0841,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2011,300.245,279.5116,322.1105,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2012,310.9783,290.6318,332.3743,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2013,290.6888,271.7081,310.6458,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2014,273.3647,255.6198,292.0167,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2015,268.794,251.851,286.5773,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,2016,254.8208,238.8881,271.5373,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Lung & Bronchus
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2000,100.8706,98.8318,102.9376,2000-2013,-3.2856,-3.4092,-3.1619,Trend is Falling,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2001,99.3236,97.3052,101.3699,2013-2016,-5.7945,-6.9823,-4.5917,Trend is Falling,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2002,95.5869,93.6315,97.5696,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2003,92.9585,91.0391,94.9049,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2004,90.406,88.5322,92.3062,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2005,86.9583,85.1417,88.8007,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2006,83.8863,82.1268,85.671,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2007,82.1904,80.4611,83.9446,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2008,78.2028,76.5368,79.8931,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2009,75.4904,73.8851,77.119,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2010,73.5153,71.9581,75.0952,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2011,70.0188,68.5267,71.5328,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2012,68.8607,67.4022,70.3405,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2013,65.9972,64.6006,67.4144,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2014,62.4915,61.1542,63.8489,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2015,59.0195,57.7482,60.31,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),All Ages,2016,55.3497,54.1404,56.5775,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),Ages < 50,2000,7.8607,7.3547,8.3905,2000-2004,-5.6239,-8.733,-2.4088,Trend is Falling,Lung & Bronchus
Male,Black (includes Hispanic),Ages < 50,2001,7.0473,6.5741,7.5439,2004-2016,-8.8838,-9.6829,-8.0777,Trend is Falling,Lung & Bronchus
Male,Black (includes Hispanic),Ages < 50,2002,6.723,6.2681,7.2007,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),Ages < 50,2003,6.6377,6.1913,7.1065,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),Ages < 50,2004,6.0548,5.6334,6.4982,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),Ages < 50,2005,5.5081,5.1103,5.9276,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),Ages < 50,2006,5.1086,4.7291,5.5095,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),Ages < 50,2007,4.7985,4.4327,5.1854,,,,,,Lung & Bronchus
Male,Black (includes Hispanic),Ages < 50,2008,4.4238,4.0734,4.7951,,,,,,Lung & Bronchus
