Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Black (includes Hispanic),Ages < 50,2010,0.674,0.5412,0.8283,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 50,2011,0.646,0.5175,0.7957,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 50,2012,0.6431,0.513,0.7947,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 50,2013,0.715,0.5776,0.8737,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 50,2014,0.585,0.4617,0.7295,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 50,2015,0.4721,0.3618,0.6038,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 50,2016,0.5089,0.3945,0.6445,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2000,20.5884,18.6225,22.7053,2000-2008,-6.3037,-8.115,-4.4567,Trend is Falling,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2001,18.0162,16.2091,19.969,2008-2016,-2.4074,-4.2971,-0.4804,Trend is Falling,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2002,17.9453,16.1868,19.8425,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2003,16.7855,15.1215,18.5821,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2004,16.8386,15.2189,18.5835,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2005,15.695,14.1692,17.3402,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2006,13.1608,11.7973,14.6384,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2007,12.6602,11.3615,14.0668,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2008,12.2099,10.9654,13.5571,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2009,11.4413,10.2629,12.7178,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2010,11.1412,10.0072,12.3685,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2011,12.5287,11.3504,13.7961,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2012,10.841,9.7608,12.0082,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2013,9.7492,8.7377,10.8457,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2014,10.7218,9.6743,11.852,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2015,10.0517,9.0509,11.1332,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 50-64,2016,10.2986,9.2958,11.3807,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2000,27.094,24.0627,30.4123,2000-2016,-1.6785,-2.5166,-0.8331,Trend is Falling,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2001,24.7836,21.9094,27.9416,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2002,21.9837,19.2436,25.0118,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2003,28.1728,25.1037,31.5222,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2004,26.8047,23.8188,30.0683,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2005,26.2413,23.345,29.4055,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2006,23.7015,21.0141,26.6473,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2007,24.6826,21.9373,27.6834,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2008,21.1268,18.6275,23.8746,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2009,22.0787,19.5656,24.832,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2010,20.6142,18.2136,23.2484,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2011,23.8276,21.3011,26.5773,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2012,23.3173,20.8517,25.9986,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2013,22.1038,19.7566,24.6577,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2014,22.4899,20.1774,24.9995,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2015,17.9791,15.9862,20.158,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65+,2016,20.5,18.3829,22.7982,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2000,0.3044,0.1855,0.4698,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2001,0.3323,0.2054,0.5064,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2002,0.3106,0.1892,0.4787,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2003,0.3274,0.2044,0.4961,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2004,0.3875,0.2498,0.5717,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2005,0.3992,0.2595,0.5852,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2006,0.3087,0.1873,0.4764,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2007,0.3301,0.2055,0.5,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2009,0.326,0.2049,0.4908,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2010,0.2987,0.1806,0.4617,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2011,0.2731,0.1629,0.4271,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2012,0.2426,0.1368,0.3938,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2013,0.2821,0.17,0.4373,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2000,12.3718,11.3146,13.5001,2000-2009,-6.1508,-7.6031,-4.6756,Trend is Falling,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2001,11.1869,10.2003,12.242,2009-2016,-2.4136,-4.6891,-0.0838,Trend is Falling,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2002,11.0945,10.1349,12.1195,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2003,10.4372,9.5258,11.4116,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2004,10.8669,9.9612,11.8325,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2005,9.7298,8.8905,10.6267,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2006,8.1218,7.3711,8.928,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2007,7.7893,7.0711,8.5609,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2008,7.5421,6.8501,8.2855,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2009,6.794,6.1504,7.4873,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2010,6.7533,6.1227,7.4319,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2011,7.3873,6.7407,8.0802,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2012,6.5971,5.9902,7.2499,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2013,6.1834,5.5981,6.8143,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2014,6.445,5.857,7.0776,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2015,5.8623,5.3084,6.4601,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 40-64,2016,6.1329,5.57,6.7392,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2000,28.1496,24.304,32.4311,2000-2016,-1.9213,-2.6153,-1.2224,Trend is Falling,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2001,26.8504,23.1222,31.0082,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2002,22.3961,19.0529,26.1589,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2003,28.069,24.3287,32.2217,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2004,25.7951,22.2547,29.7392,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2005,25.3214,21.8626,29.173,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2006,24.1835,20.8476,27.9021,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2007,24.5323,21.2131,28.2242,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2008,20.4916,17.5384,23.8028,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2009,22.7443,19.6445,26.1948,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2010,19.7185,16.879,22.8989,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2011,23.0323,20.0136,26.3788,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2012,21.6952,18.8319,24.8708,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2013,21.4088,18.6184,24.4976,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2014,22.2719,19.4962,25.3304,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2015,19.6734,17.1269,22.4896,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 65-74,2016,19.7879,17.3041,22.527,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2000,25.939,21.3008,31.3041,2000-2016,-1.3784,-2.5609,-0.1815,Trend is Falling,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2001,22.5221,18.2145,27.5575,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2002,21.5325,17.2276,26.5852,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2003,28.2864,23.4399,33.8501,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2004,27.9094,23.1066,33.4228,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2005,27.2478,22.6095,32.5685,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2006,23.1742,18.9925,28.0176,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2007,24.8472,20.4902,29.8612,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2008,21.8219,17.7997,26.4848,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2009,21.3505,17.4236,25.9005,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2010,21.5942,17.7306,26.0539,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2011,24.6979,20.6496,29.3143,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2012,25.0922,21.0678,29.6656,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2013,22.8643,19.0913,27.1683,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2014,22.7284,19.0338,26.9338,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2015,16.1251,13.0984,19.6445,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages 75+,2016,21.2791,17.8458,25.1837,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Black (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2000,3.1042,2.6615,3.591,2000-2008,-2.843,-4.4163,-1.2438,Trend is Falling,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2001,2.896,2.4899,3.3424,2008-2016,0.2576,-1.077,1.6103,Stable,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2002,2.764,2.3663,3.2016,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2003,2.7662,2.3872,3.1817,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2004,2.6929,2.3292,3.0911,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2005,2.4535,2.1256,2.8126,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2006,2.5594,2.2261,2.9233,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2007,2.4822,2.1624,2.831,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2008,2.4248,2.1171,2.7598,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2009,2.4426,2.1465,2.7642,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2010,2.4398,2.1466,2.7578,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2011,2.2828,2.0099,2.5788,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2012,2.448,2.1748,2.7428,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2013,2.2642,2.0087,2.5401,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2014,2.3905,2.1306,2.6702,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2015,2.619,2.3521,2.9051,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),All Ages,2016,2.3657,2.1189,2.6306,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2000,0.2707,0.1795,0.3877,2000-2016,-2.2369,-3.7879,-0.6609,Trend is Falling,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2001,0.2864,0.1933,0.4044,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2002,0.2716,0.1846,0.3817,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2003,0.2629,0.1793,0.3688,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2004,0.2886,0.2019,0.3966,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2005,0.2158,0.1446,0.3071,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2006,0.2343,0.1615,0.3262,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2007,0.2702,0.1918,0.3675,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2008,0.1752,0.115,0.2534,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2009,0.1607,0.1044,0.2344,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2010,0.2275,0.161,0.3106,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2011,0.193,0.1324,0.2701,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2012,0.231,0.1651,0.3127,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2013,0.1895,0.1314,0.2631,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2014,0.2617,0.1925,0.3461,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2015,0.1819,0.1262,0.2523,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages < 50,2016,0.1835,0.1275,0.2542,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2000,5.7287,4.5605,7.1037,2000-2016,-1.6663,-2.5975,-0.7262,Trend is Falling,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2001,5.133,4.0604,6.4008,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2002,4.6907,3.7047,5.8585,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2003,4.9993,4.0007,6.1706,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2004,4.9265,3.9622,6.0532,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2005,4.7169,3.8029,5.7829,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2006,3.8995,3.1073,4.8326,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2007,3.9996,3.2134,4.9192,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2008,4.1146,3.3419,5.0119,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2009,5.0677,4.2291,6.0232,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2010,4.0743,3.3504,4.9078,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2011,4.2309,3.5126,5.0525,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2012,3.9558,3.276,4.7344,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2013,4.2166,3.5319,4.9948,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2014,3.7963,3.1641,4.5176,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2015,4.5204,3.8444,5.2807,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 50-64,2016,3.7298,3.1331,4.4069,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2000,16.2142,13.1017,19.8358,2000-2016,-0.8484,-1.5744,-0.117,Trend is Falling,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2001,15.1839,12.3382,18.4943,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2002,14.7489,11.9246,18.0333,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2003,14.4497,11.7881,17.5337,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2004,13.8091,11.2664,16.7537,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2005,12.5803,10.3043,15.2193,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2006,14.2821,11.8911,17.0192,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2007,13.3466,11.0769,15.9476,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2008,13.3003,11.1067,15.8042,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2009,12.3934,10.3332,14.7472,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2010,13.1676,11.0785,15.5364,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2011,11.937,10.0157,14.1205,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2012,13.353,11.4112,15.535,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2013,11.8262,10.0345,13.8477,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2014,12.9111,11.0652,14.9768,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2015,14.3176,12.4141,16.4292,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 65+,2016,13.2417,11.473,15.2056,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages <15,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2014,0.1541,0.0876,0.2497,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 15-39,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 40-64,2000,3.3497,2.7319,4.0623,2000-2016,-1.922,-2.6419,-1.1968,Trend is Falling,Oral Cavity & Pharynx
Male,Hispanic (any race),Ages 40-64,2001,3.1248,2.5476,3.791,,,,,,Oral Cavity & Pharynx
