Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Hispanic (any race),Ages < 50,2009,0.9248,0.7793,1.0876,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 50,2010,0.8006,0.668,0.9501,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 50,2011,0.9381,0.7958,1.0968,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 50,2012,0.8792,0.7443,1.0299,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 50,2013,0.7675,0.643,0.9075,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 50,2014,0.7376,0.6165,0.874,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 50,2015,0.7348,0.6155,0.8691,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 50,2016,0.7422,0.625,0.8738,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2000,16.0888,14.0887,18.2926,2000-2003,11.3264,0.0593,23.8623,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2001,17.8993,15.8502,20.1393,2003-2012,3.0168,1.3989,4.6606,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2002,20.0137,17.9049,22.3021,2012-2016,-1.6209,-5.0667,1.95,Stable,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2003,22.0534,19.9102,24.3645,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2004,23.2207,21.0754,25.5246,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2005,25.0229,22.8762,27.3168,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2006,24.0648,22.0261,26.2417,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2007,23.585,21.6255,25.6743,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2008,25.4304,23.4514,27.5316,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2009,26.4849,24.5287,28.5554,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2010,26.6927,24.7879,28.7047,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2011,28.7292,26.8051,30.7547,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2012,29.1896,27.295,31.1806,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2013,29.7742,27.9041,31.7363,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2014,27.5945,25.8396,29.4368,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2015,26.0386,24.3814,27.7785,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 50-64,2016,28.2263,26.5396,29.992,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2000,58.6384,52.7452,65.0136,2000-2016,1.3544,1.0514,1.6583,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2001,54.2671,48.7984,60.1878,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2002,58.2648,52.7359,64.2223,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2003,56.086,50.8428,61.731,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2004,56.6655,51.4259,62.2957,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2005,62.0537,56.7378,67.7355,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2006,60.4769,55.3914,65.9066,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2007,59.4719,54.5857,64.6816,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2008,60.9504,56.1183,66.0895,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2009,63.7056,58.9033,68.7972,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2010,64.6547,59.9048,69.6807,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2011,64.2714,59.7073,69.0928,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2012,65.3883,60.904,70.1157,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2013,65.8877,61.5655,70.4354,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2014,65.553,61.3491,69.9706,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2015,66.1752,62.0664,70.4856,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65+,2016,71.5888,67.4356,75.9318,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages <15,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2000,0.2422,0.1425,0.3821,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2001,0.265,0.161,0.4081,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2003,0.2691,0.1659,0.4095,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2004,0.2682,0.1672,0.405,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2005,0.1899,0.1078,0.3072,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2007,0.229,0.1425,0.3471,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2009,0.1705,0.0985,0.2731,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2012,0.2281,0.1468,0.3375,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2013,0.1848,0.1121,0.2859,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2014,0.1567,0.0907,0.251,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2015,0.1584,0.0918,0.2533,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 15-39,2016,0.2704,0.1819,0.3859,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2000,10.6262,9.5164,11.8279,2000-2012,2.7555,1.7583,3.7625,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2001,11.7243,10.5895,12.9457,2012-2016,-2.5265,-6.1404,1.2265,Stable,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2002,12.1204,10.9912,13.3319,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2003,13.2969,12.1501,14.5208,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2004,13.9142,12.7706,15.1308,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2005,14.6571,13.5214,15.8612,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2006,13.8463,12.7749,14.9821,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2007,13.5035,12.4751,14.5926,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2008,14.8201,13.7728,15.9248,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2009,15.0259,14.0011,16.1047,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2010,14.8619,13.8709,15.9041,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2011,16.1728,15.1657,17.2285,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2012,16.1747,15.189,17.2068,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2013,16.2488,15.2818,17.2604,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2014,15.153,14.2417,16.1069,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2015,14.3582,13.4947,15.2623,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 40-64,2016,15.2811,14.4093,16.1918,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2000,44.3117,38.4709,50.7849,2000-2016,1.8455,1.2685,2.4258,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2001,41.9241,36.373,48.0804,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2002,49.9924,44.0312,56.5342,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2003,46.2931,40.6486,52.4994,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2004,43.476,38.106,49.3878,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2005,48.8399,43.222,54.9805,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2006,47.185,41.8015,53.0672,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2007,45.4139,40.2832,51.0176,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2008,46.5525,41.4696,52.0859,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2009,49.3987,44.2918,54.9327,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2010,47.9276,43.0227,53.2383,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2011,51.9455,46.9294,57.3497,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2012,51.0881,46.2525,56.2893,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2013,55.5353,50.7099,60.6975,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2014,55.7426,51.0075,60.7981,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2015,53.7932,49.3205,58.5634,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 65-74,2016,61.3514,56.6722,66.3126,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2000,74.3149,63.9057,85.9519,2000-2002,-4.044,-16.1897,9.8618,Stable,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2001,67.7731,58.2052,78.488,2002-2010,2.4564,0.9202,4.016,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2002,67.3167,57.898,77.8398,2010-2014,-1.6622,-6.0876,2.9718,Stable,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2003,66.8015,57.8561,76.7603,2014-2016,4.1398,-4.0184,12.9914,Stable,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2004,71.0978,61.9539,81.2173,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2005,76.5124,67.3492,86.5821,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2006,75.021,66.2588,84.6297,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2007,74.8543,66.4011,84.0975,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2008,76.7048,68.3478,85.8096,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2009,79.3604,71.0914,88.3337,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2010,82.9577,74.6685,91.916,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2011,77.7586,70.0193,86.1217,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2012,81.0359,73.3563,89.3024,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2013,77.2155,69.9407,85.0431,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2014,76.2878,69.2438,83.8548,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2015,79.7237,72.7135,87.2278,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages 75+,2016,82.7907,75.826,90.2232,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Hispanic (any race),Ages < 20,2016,0.1544,0.0882,0.2507,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2000,5.7991,5.6479,5.9533,2000-2007,2.2,1.7073,2.695,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2001,6.0191,5.8657,6.1755,2007-2012,3.4949,2.4882,4.5115,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2002,6.1528,5.9993,6.3092,2012-2016,1.0189,0.1347,1.9109,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2003,6.3262,6.1719,6.4834,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2004,6.3105,6.1584,6.4655,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2005,6.6215,6.4668,6.7791,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2006,6.5788,6.4262,6.7341,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2007,6.7907,6.6373,6.9468,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2008,7.1548,6.9991,7.3133,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2009,7.3527,7.1963,7.5118,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2010,7.5068,7.3503,7.6659,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2011,7.786,7.6286,7.9461,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2012,8.1018,7.9432,8.2629,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2013,8.2318,8.0732,8.3929,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2014,8.2467,8.0899,8.406,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2015,8.4281,8.2713,8.5874,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,All Ages,2016,8.3874,8.232,8.5453,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2000,0.6925,0.6336,0.7555,2000-2016,-2.3544,-3.0754,-1.628,Trend is Falling,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2001,0.685,0.6267,0.7474,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2002,0.7719,0.7099,0.8381,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2003,0.7254,0.6655,0.7894,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2004,0.7401,0.6796,0.8047,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2005,0.7573,0.696,0.8227,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2006,0.6187,0.5632,0.6784,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2007,0.6858,0.6267,0.7492,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2008,0.6134,0.5572,0.674,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2009,0.6388,0.581,0.7009,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2010,0.6062,0.5495,0.6673,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2011,0.599,0.5416,0.661,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2012,0.5612,0.5053,0.6219,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2013,0.6078,0.5487,0.6717,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2014,0.5046,0.4505,0.5634,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2015,0.5203,0.4648,0.5807,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages < 50,2016,0.4922,0.4377,0.5516,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2000,8.9805,8.5238,9.4553,2000-2012,6.5656,6.1717,6.9611,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2001,9.7046,9.2367,10.1901,2012-2016,-0.9898,-2.4467,0.4889,Stable,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2002,10.2442,9.7716,10.7338,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2003,10.7597,10.2835,11.2523,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2004,11.8203,11.3284,12.328,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2005,12.5587,12.06,13.0727,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2006,13.051,12.5503,13.5665,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2007,14.1834,13.6688,14.7124,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2008,15.4277,14.897,15.9726,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2009,16.2349,15.6967,16.7869,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2010,16.6084,16.0718,17.1584,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2011,18.4857,17.9267,19.0578,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2012,19.2602,18.6909,19.8425,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2013,18.9943,18.4328,19.5686,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2014,19.1756,18.6138,19.7502,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2015,19.2416,18.6812,19.8148,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 50-64,2016,18.3625,17.8165,18.9212,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2000,31.2632,30.2567,32.2949,2000-2007,0.7886,0.1832,1.3975,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2001,32.1878,31.1668,33.2337,2007-2016,2.5312,2.1761,2.8875,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2002,32.1073,31.0961,33.143,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2003,33.1341,32.1131,34.1793,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2004,31.6676,30.6786,32.6806,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2005,33.1536,32.1463,34.1844,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2006,33.0251,32.0285,34.0447,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2007,32.9737,31.9864,33.9838,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2008,34.7928,33.7889,35.8189,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2009,35.2555,34.2535,36.2794,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2010,36.2182,35.2125,37.2453,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2011,36.2412,35.2442,37.2591,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2012,38.0365,37.0339,39.0593,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2013,39.114,38.1111,40.1366,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2014,39.6079,38.6133,40.6216,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2015,40.875,39.8822,41.8863,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages 65+,2016,41.7576,40.7646,42.7686,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2002,0.1145,0.0708,0.1749,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2005,0.1166,0.0722,0.1784,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2007,0.1016,0.0602,0.1606,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2011,0.0995,0.058,0.1594,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Non-Hispanic White,Ages <15,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
