Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Female,Black (includes Hispanic),Ages 75+,2015,47.2145,43.2055,51.4925,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages 75+,2016,50.4316,46.3377,54.7871,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Black (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2000,3.0904,2.7274,3.484,2000-2016,1.8027,1.1963,2.4127,Trend is Rising,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2001,3.3718,3.0016,3.7712,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2002,3.4122,3.0475,3.8046,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2003,3.0873,2.7488,3.4523,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2004,2.9273,2.6099,3.2694,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2005,3.3148,2.9849,3.6682,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2006,3.1831,2.865,3.5239,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2007,2.9796,2.6849,3.2953,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2008,3.4376,3.1251,3.7703,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2009,3.4811,3.1752,3.8063,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2010,3.4208,3.1262,3.7337,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2011,3.6182,3.3219,3.9319,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2012,3.6599,3.3691,3.9673,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2013,3.8492,3.5572,4.1572,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2014,3.6499,3.3732,3.9417,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2015,4.1086,3.8208,4.411,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),All Ages,2016,4.0883,3.8094,4.3811,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2000,0.3164,0.2158,0.4439,2000-2016,2.6505,1.5482,3.7648,Trend is Rising,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2001,0.329,0.2292,0.454,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2002,0.3762,0.2713,0.505,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2003,0.3688,0.2672,0.4933,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2004,0.3156,0.2238,0.4294,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2005,0.4073,0.3038,0.532,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2006,0.3865,0.289,0.5041,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2007,0.4413,0.3397,0.5617,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2008,0.4181,0.3205,0.5342,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2009,0.4058,0.3101,0.5196,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2010,0.4329,0.3363,0.5468,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2011,0.4184,0.324,0.53,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2012,0.3829,0.295,0.4873,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2013,0.5377,0.4326,0.659,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2014,0.4283,0.3361,0.5366,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2015,0.452,0.3587,0.561,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 50,2016,0.559,0.4559,0.6773,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2000,5.3451,4.2749,6.6015,2000-2016,2.648,1.7827,3.5208,Trend is Rising,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2001,6.0427,4.9313,7.3295,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2002,4.6975,3.7514,5.8094,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2003,4.6363,3.7224,5.7065,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2004,4.694,3.7921,5.7444,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2005,5.6096,4.6533,6.7041,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2006,5.0941,4.2116,6.1064,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2007,5.0548,4.2002,6.0315,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2008,5.85,4.9564,6.858,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2009,6.3943,5.4841,7.4123,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2010,6.6318,5.7311,7.6336,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2011,6.6313,5.7544,7.6039,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2012,6.904,6.0273,7.8722,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2013,6.428,5.6028,7.3406,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2014,6.8371,6.0043,7.7532,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2015,7.2693,6.4293,8.1887,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 50-64,2016,7.2843,6.4614,8.1832,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2000,16.2979,13.8351,19.0733,2000-2016,1.341,0.5847,2.1031,Trend is Rising,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2001,17.6252,15.1179,20.4294,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2002,19.2704,16.7201,22.1007,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2003,16.8145,14.4752,19.4235,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2004,15.7848,13.6124,18.2083,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2005,17.2393,15.0022,19.717,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2006,16.928,14.7431,19.3449,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2007,15.0509,13.0685,17.2508,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2008,17.8634,15.7331,20.2022,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2009,17.6332,15.5687,19.8958,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2010,16.7191,14.7538,18.8733,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2011,18.3638,16.3619,20.5436,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2012,18.5737,16.611,20.7049,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2013,19.7503,17.7721,21.8887,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2014,18.3137,16.4585,20.3209,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2015,21.2948,19.3416,23.392,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65+,2016,20.504,18.6391,22.5052,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages <15,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2006,0.2168,0.1259,0.3454,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2007,0.3082,0.2007,0.451,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2008,0.197,0.1161,0.3115,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2010,0.2184,0.133,0.3365,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2012,0.2302,0.1437,0.3481,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2013,0.2595,0.166,0.3848,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2014,0.1892,0.1118,0.2979,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2015,0.2666,0.1738,0.3898,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 15-39,2016,0.3291,0.226,0.4617,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2000,3.281,2.6992,3.9496,2000-2016,2.4954,1.7824,3.2134,Trend is Rising,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2001,3.6022,3.0054,4.2813,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2002,3.0136,2.4881,3.6163,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2003,3.0246,2.5134,3.6084,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2004,2.9255,2.4312,3.4891,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2005,3.6136,3.0812,4.2107,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2006,3.1805,2.6951,3.7273,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2007,3.1848,2.7121,3.7153,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2008,3.652,3.1591,4.1995,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2009,3.9576,3.4568,4.5101,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2010,4.0478,3.5545,4.59,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2011,4.0861,3.6025,4.6163,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2012,4.0493,3.5772,4.5664,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2013,4.1487,3.6809,4.6596,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2014,4.1723,3.7126,4.6732,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2015,4.3517,3.8919,4.8511,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 40-64,2016,4.5408,4.0797,5.0399,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2000,12.4441,9.7837,15.6035,2000-2016,2.5353,1.569,3.5109,Trend is Rising,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2001,13.5774,10.8407,16.7932,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2002,16.2051,13.2623,19.606,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2003,12.5398,10.0108,15.5127,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2004,13.9587,11.3504,16.9897,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2005,14.1009,11.502,17.1114,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2006,11.9237,9.5811,14.6645,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2007,15.1496,12.5419,18.1383,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2008,15.0028,12.4789,17.8871,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2009,15.2441,12.7531,18.0787,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2010,13.5943,11.3047,16.2115,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2011,16.4058,13.9406,19.1817,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2012,16.2383,13.844,18.9271,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2013,17.3424,14.9203,20.0438,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2014,16.4179,14.1409,18.9567,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2015,19.7182,17.2746,22.4092,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 65-74,2016,19.7619,17.3708,22.3879,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2000,20.5148,16.3585,25.408,2000-2016,0.3376,-0.6371,1.3219,Stable,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2001,22.0543,17.8386,26.9667,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2002,22.6245,18.4613,27.446,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2003,21.492,17.5365,26.0715,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2004,17.783,14.3307,21.8194,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2005,20.6734,17.0338,24.8626,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2006,22.4039,18.6875,26.6431,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2007,14.9429,12.0144,18.3702,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2008,20.9935,17.5637,24.897,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2009,20.2474,16.9631,23.9819,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2010,20.1383,16.9389,23.7652,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2011,20.5062,17.3629,24.0531,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2012,21.1291,18.0237,24.6158,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2013,22.3852,19.2599,25.8727,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2014,20.3882,17.4634,23.6605,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2015,23.0201,19.9788,26.3912,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages 75+,2016,21.3161,18.4696,24.4757,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2001,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2002,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2003,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2004,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2005,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2006,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2007,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2008,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2009,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2010,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2011,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2012,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2013,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2014,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2015,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Hispanic (any race),Ages < 20,2016,-,-,-,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2000,3.865,3.7586,3.9739,2000-2009,0.249,-0.1576,0.6572,Stable,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2001,3.9531,3.846,4.0626,2009-2016,1.977,1.4262,2.5308,Trend is Rising,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2002,3.8764,3.7707,3.9846,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2003,3.9276,3.8216,4.036,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2004,3.9404,3.8345,4.0486,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2005,3.8666,3.7624,3.9733,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2006,3.9938,3.8881,4.1019,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2007,3.9385,3.8341,4.0453,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2008,3.9715,3.8673,4.0781,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2009,3.8904,3.7874,3.9957,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2010,4.1893,4.083,4.2979,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2011,4.1624,4.0569,4.2702,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2012,4.1469,4.0426,4.2535,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2013,4.3068,4.2007,4.4151,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2014,4.3796,4.2738,4.4878,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2015,4.4051,4.2994,4.513,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,All Ages,2016,4.6175,4.5094,4.7278,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2000,0.3432,0.3022,0.3883,2000-2016,1.7006,0.8922,2.5154,Trend is Rising,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2001,0.333,0.2927,0.3775,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2002,0.3191,0.2797,0.3626,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2003,0.2964,0.2584,0.3387,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2004,0.3818,0.3382,0.4297,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2005,0.325,0.2848,0.3696,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2006,0.3483,0.3064,0.3946,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2007,0.3425,0.3007,0.3888,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2008,0.3568,0.3134,0.4047,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2009,0.3796,0.3345,0.4292,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2010,0.3637,0.319,0.4131,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2011,0.4036,0.3564,0.4554,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2012,0.365,0.3192,0.4156,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2013,0.4337,0.3835,0.4888,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2014,0.3728,0.3256,0.425,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2015,0.3748,0.3274,0.4273,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages < 50,2016,0.4657,0.4122,0.5242,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2000,6.2606,5.8898,6.6486,2000-2016,1.2815,1.0192,1.5444,Trend is Rising,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2001,6.1132,5.7517,6.4915,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2002,6.2561,5.897,6.6313,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2003,6.4801,6.1214,6.8543,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2004,6.0441,5.7037,6.3995,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2005,6.3355,5.9928,6.6929,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2006,6.5092,6.1661,6.8665,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2007,6.5854,6.2466,6.9379,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2008,6.5102,6.1772,6.8566,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2009,6.5067,6.1774,6.8491,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2010,6.7479,6.417,7.0916,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2011,6.9505,6.6184,7.2951,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2012,6.9607,6.6292,7.3047,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2013,7.183,6.8465,7.5319,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2014,7.4952,7.1526,7.8502,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2015,7.2684,6.9301,7.6191,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 50-64,2016,7.3933,7.052,7.7471,,,,,,"Corpus & Uterus, NOS"
Female,Non-Hispanic White,Ages 65+,2000,21.1879,20.5142,21.8782,2000-2009,-0.0382,-0.5941,0.5207,Stable,"Corpus & Uterus, NOS"
