Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Black (includes Hispanic),Ages 75+,2002,14.4019,11.0594,18.4615,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2003,13.4688,10.269,17.3759,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2004,13.0053,9.8661,16.8468,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2005,15.5546,12.1612,19.6232,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2006,12.7492,9.652,16.5303,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2007,9.6231,6.9969,12.9175,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2008,15.8496,12.4625,19.8786,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2009,13.1557,10.1131,16.8279,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2010,15.4464,12.2165,19.2741,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2011,11.4517,8.7509,14.7294,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2012,17.83,14.4492,21.7661,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2013,15.3831,12.3305,18.9674,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2014,13.863,11.0181,17.2218,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2015,11.9615,9.3519,15.0725,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages 75+,2016,13.8287,11.0691,17.0676,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2000,0.7658,0.5701,1.0071,2000-2016,0.2993,-2.0015,2.6541,Stable,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2001,0.5042,0.3491,0.7049,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2002,0.8657,0.6572,1.1192,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2003,0.6696,0.4883,0.8962,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2004,0.6057,0.4345,0.822,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2005,0.6539,0.4749,0.8779,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2006,0.5416,0.3811,0.7466,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2007,0.3223,0.2019,0.4877,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2008,0.5359,0.3771,0.7387,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2009,0.5804,0.4144,0.7904,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2010,0.4007,0.2661,0.5792,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2011,0.7576,0.5673,0.9911,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2012,0.801,0.605,1.0403,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2013,0.6179,0.4472,0.8323,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2014,0.6487,0.4731,0.868,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2015,0.7205,0.5347,0.9498,,,,,,Brain and Other Nervous System
Male,Black (includes Hispanic),Ages < 20,2016,0.7607,0.5698,0.9951,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2000,3.6201,3.1829,4.0955,2000-2016,0.1373,-0.3917,0.6691,Stable,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2001,3.4657,3.0521,3.9151,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2002,3.5162,3.1099,3.9566,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2003,3.4019,3.0081,3.8285,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2004,3.177,2.8129,3.5715,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2005,3.653,3.2672,4.0681,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2006,3.0725,2.7377,3.434,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2007,3.2884,2.944,3.6588,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2008,3.3391,3.0031,3.6995,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2009,3.4044,3.0715,3.7607,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2010,3.448,3.1204,3.7979,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2011,3.2178,2.9166,3.5395,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2012,3.5527,3.2303,3.8959,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2013,3.2524,2.9558,3.5684,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2014,3.6011,3.2945,3.9262,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2015,3.5559,3.2599,3.8696,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),All Ages,2016,3.4925,3.2082,3.7934,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2000,1.1207,0.9454,1.3177,2000-2016,-0.0906,-0.9284,0.7542,Stable,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2001,0.9839,0.8195,1.1698,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2002,0.9104,0.7563,1.0849,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2003,1.0112,0.8539,1.1878,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2004,0.8834,0.7404,1.0447,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2005,0.9894,0.8391,1.1575,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2006,1.0346,0.8828,1.2038,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2007,1.0669,0.9156,1.2348,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2008,1.0831,0.9333,1.2491,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2009,1.0402,0.8972,1.1986,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2010,0.9395,0.8055,1.0886,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2011,0.9584,0.8247,1.1069,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2012,0.913,0.7838,1.0568,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2013,0.8836,0.7589,1.0224,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2014,1.0449,0.9103,1.1933,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2015,1.1098,0.9692,1.2643,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 50,2016,0.9598,0.8316,1.1015,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2000,5.5971,4.4357,6.9672,2000-2016,-0.8508,-1.7485,0.055,Stable,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2001,5.2004,4.1206,6.4754,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2002,6.6956,5.5084,8.0631,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2003,5.3261,4.2947,6.5296,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2004,6.0977,5.0206,7.3365,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2005,6.632,5.5479,7.8659,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2006,5.14,4.2248,6.1952,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2007,5.2706,4.3631,6.3105,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2008,5.0594,4.1957,6.0479,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2009,4.9348,4.1152,5.87,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2010,5.6634,4.8081,6.627,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2011,5.8642,5.0147,6.8163,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2012,5.4946,4.6941,6.3926,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2013,5.181,4.4195,6.0357,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2014,5.1318,4.3926,5.9596,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2015,4.9112,4.208,5.6983,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 50-64,2016,5.3812,4.6608,6.1814,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2000,15.585,12.6523,19.0026,2000-2016,0.6214,-0.2284,1.4785,Stable,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2001,15.617,12.8242,18.8553,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2002,14.664,11.9815,17.7789,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2003,14.8072,12.1516,17.8768,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2004,12.8443,10.46,15.6179,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2005,15.3698,12.7975,18.3118,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2006,12.2874,10.0913,14.8278,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2007,13.6562,11.3622,16.2809,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2008,14.215,11.9663,16.7698,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2009,15.1253,12.8627,17.6768,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2010,15.1825,12.9667,17.6721,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2011,13.0139,11.0382,15.2457,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2012,16.3625,14.1502,18.8222,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2013,14.5274,12.5189,16.7673,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2014,16.4207,14.3284,18.7323,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2015,15.9541,13.9516,18.163,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65+,2016,15.7529,13.8366,17.8615,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2000,0.9751,0.7275,1.2785,2000-2016,-0.4313,-2.2481,1.4192,Stable,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2001,0.4735,0.3117,0.6889,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2002,0.7074,0.5071,0.9595,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2003,0.8124,0.5985,1.0767,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2004,0.5716,0.3976,0.7946,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2005,0.503,0.3434,0.7101,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2006,0.7324,0.5395,0.971,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2007,0.6156,0.4431,0.8322,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2008,0.6904,0.5084,0.9152,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2009,0.6476,0.4738,0.8634,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2010,0.6959,0.5178,0.915,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2011,0.6526,0.4825,0.863,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2012,0.5825,0.4231,0.7821,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2013,0.7027,0.5277,0.917,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2014,0.8279,0.6374,1.0573,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2015,0.6965,0.5231,0.9086,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages <15,2016,0.5823,0.4262,0.7766,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2000,0.7513,0.5723,0.9674,2000-2016,0.7435,-0.5127,2.0154,Stable,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2001,0.7386,0.5626,0.9508,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2002,0.4675,0.3341,0.6357,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2003,0.6272,0.472,0.8164,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2004,0.703,0.5381,0.9013,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2005,0.7153,0.5534,0.9091,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2006,0.5545,0.4146,0.7258,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2007,0.7404,0.5787,0.9325,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2008,0.7167,0.5591,0.9041,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2009,0.7933,0.6301,0.9852,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2010,0.6533,0.5058,0.8295,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2011,0.7316,0.5759,0.9157,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2012,0.7025,0.552,0.8808,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2013,0.6495,0.5069,0.8192,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2014,0.8232,0.6623,1.0108,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2015,0.7427,0.5893,0.9229,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 15-39,2016,0.7124,0.5654,0.8854,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2000,3.8639,3.2073,4.6133,2000-2016,-0.7947,-1.4185,-0.1671,Trend is Falling,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2001,3.7115,3.0907,4.419,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2002,4.4256,3.7647,5.1677,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2003,3.7291,3.1412,4.3939,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2004,3.8871,3.2976,4.5499,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2005,4.4372,3.8308,5.1113,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2006,3.8345,3.2952,4.4367,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2007,3.8411,3.3111,4.4311,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2008,3.7505,3.2412,4.3165,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2009,3.5275,3.0497,4.0587,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2010,3.7767,3.2924,4.3118,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2011,3.86,3.3809,4.3875,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2012,3.653,3.198,4.1543,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2013,3.4052,2.9739,3.881,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2014,3.4737,3.0475,3.9425,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2015,3.7062,3.2762,4.1769,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 40-64,2016,3.6969,3.2756,4.1574,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2000,12.3727,9.4069,15.9771,2000-2016,0.3366,-0.7466,1.4315,Stable,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2001,14.7602,11.5373,18.6003,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2002,12.5858,9.7021,16.0587,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2003,12.0962,9.3018,15.4635,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2004,10.2014,7.7118,13.2395,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2005,11.7343,9.0955,14.8995,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2006,9.6051,7.2598,12.4628,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2007,9.842,7.5128,12.6613,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2008,12.8876,10.2761,15.959,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2009,12.9288,10.3909,15.8996,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2010,12.5355,10.0852,15.3999,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2011,11.4191,9.1485,14.0821,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2012,12.1304,9.8313,14.8023,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2013,11.6569,9.485,14.1763,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2014,13.0777,10.8018,15.6861,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2015,12.3162,10.1882,14.754,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 65-74,2016,13.5779,11.418,16.0254,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2000,19.1001,14.0406,25.4122,2000-2016,0.8175,-0.2451,1.8913,Stable,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2001,16.5546,12.0531,22.2225,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2002,16.9381,12.4381,22.5569,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2003,17.7736,13.2649,23.3363,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2004,15.7362,11.6761,20.7759,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2005,19.3479,14.9158,24.699,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2006,15.2225,11.5156,19.7732,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2007,17.8299,13.8574,22.6044,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2008,15.6674,12.0348,20.0631,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2009,17.5287,13.7887,21.9822,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2010,18.0789,14.3836,22.4434,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2011,14.7589,11.5407,18.6056,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2012,20.9934,17.1804,25.4025,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2013,17.6683,14.2745,21.6269,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2014,20.0787,16.5463,24.1426,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2015,19.9346,16.5137,23.8563,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages 75+,2016,18.1327,14.9569,21.7836,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2000,0.8628,0.6595,1.1084,2000-2016,-0.4594,-2.0137,1.1196,Stable,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2001,0.5415,0.3865,0.7373,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2002,0.6843,0.5106,0.8974,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2003,0.7317,0.5537,0.9479,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2004,0.6006,0.4424,0.7963,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2005,0.542,0.3949,0.7253,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2006,0.5848,0.4349,0.7691,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2007,0.5543,0.411,0.7309,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2008,0.6405,0.4872,0.8263,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2009,0.6265,0.4767,0.8079,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2010,0.5958,0.4522,0.7703,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2011,0.6488,0.4994,0.8287,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2012,0.5324,0.3986,0.6965,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2013,0.6328,0.4871,0.8083,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2014,0.8318,0.6633,1.03,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2015,0.5734,0.4364,0.7397,,,,,,Brain and Other Nervous System
Male,Hispanic (any race),Ages < 20,2016,0.5892,0.4506,0.7569,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2000,6.1387,5.9851,6.2953,2000-2006,-1.0848,-1.7317,-0.4337,Trend is Falling,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2001,6.0859,5.9339,6.2408,2006-2016,0.7809,0.4916,1.0711,Trend is Rising,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2002,6.0452,5.8946,6.1988,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2003,5.951,5.8024,6.1026,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2004,5.8236,5.6774,5.9727,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2005,5.8989,5.7524,6.0482,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2006,5.7638,5.6199,5.9106,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2007,5.7499,5.6069,5.8957,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2008,5.8839,5.7401,6.0306,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2009,5.9712,5.8267,6.1184,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2010,5.8859,5.7435,6.031,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2011,5.9369,5.7945,6.0821,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2012,6.13,5.9862,6.2766,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2013,5.9531,5.812,6.097,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2014,6.1627,6.0201,6.3078,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2015,6.1171,5.9755,6.2613,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,All Ages,2016,6.3112,6.1682,6.4568,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2000,2.0445,1.9407,2.1526,2000-2006,-1.9224,-3.2899,-0.5355,Trend is Falling,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2001,1.9995,1.8966,2.1066,2006-2016,0.3556,-0.3456,1.0617,Stable,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2002,2.0477,1.9434,2.1562,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2003,2.0247,1.9205,2.1333,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2004,1.8613,1.7608,1.9662,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2005,1.9236,1.8208,2.0307,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2006,1.7967,1.6968,1.901,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2007,1.7941,1.6937,1.8991,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2008,1.8934,1.7897,2.0016,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2009,1.9175,1.8118,2.0277,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2010,1.7981,1.6952,1.9056,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2011,1.8967,1.7905,2.0076,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2012,1.9718,1.8627,2.0857,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2013,1.8785,1.7712,1.9907,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2014,1.8962,1.7877,2.0096,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2015,1.8732,1.7646,1.9867,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages < 50,2016,1.9024,1.7928,2.0169,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2000,11.2064,10.6957,11.7352,2000-2008,-0.9704,-1.6285,-0.3078,Trend is Falling,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2001,11.3718,10.8649,11.8963,2008-2016,0.8401,0.2307,1.4533,Trend is Rising,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2002,10.8313,10.346,11.3335,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2003,10.9252,10.4458,11.4208,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2004,10.9559,10.4842,11.4434,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2005,10.5265,10.0713,10.9969,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2006,10.7677,10.3137,11.2365,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2007,10.3725,9.9347,10.8247,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2008,10.4888,10.053,10.9386,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2009,10.4996,10.0683,10.9446,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2010,10.7427,10.3117,11.1872,,,,,,Brain and Other Nervous System
Male,Non-Hispanic White,Ages 50-64,2011,10.7421,10.3159,11.1814,,,,,,Brain and Other Nervous System
