Sex,Race/Ethnicity,Age,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,All Races (includes Hispanic),Ages 75+,2003,25.6221,24.3851,26.9056,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2004,26.3278,25.0849,27.6163,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2005,28.0026,26.7334,29.3164,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2006,29.1967,27.9167,30.5202,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2007,28.3505,27.1033,29.6402,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2008,29.1417,27.8911,30.434,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2009,30.9467,29.6674,32.2668,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2010,30.0634,28.8183,31.3484,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2011,30.7268,29.4815,32.0111,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2012,31.1718,29.9331,32.4486,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2013,31.5059,30.2749,32.774,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2014,29.8236,28.6411,31.0424,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2015,28.2616,27.1249,29.4337,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages 75+,2016,26.1195,25.0413,27.2322,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Melanoma of the Skin
Male,All Races (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),All Ages,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 50-64,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65+,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages <15,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,2016,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2001,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2002,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2003,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2004,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2005,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2006,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2007,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2008,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2009,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2010,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2011,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2012,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2013,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2014,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2015,-,-,-,,,,,,Melanoma of the Skin
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2002,0.5987,0.3759,0.8968,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2003,0.6026,0.3577,0.9327,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2005,0.5882,0.3704,0.8759,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2006,0.3687,0.2088,0.5935,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2007,0.5042,0.3181,0.7513,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2008,0.4628,0.2931,0.6888,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2009,0.3788,0.2338,0.576,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2010,0.4199,0.2592,0.6354,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2011,0.3969,0.246,0.5992,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2012,0.3931,0.248,0.5861,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2013,0.3747,0.2376,0.5572,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2014,0.3045,0.1868,0.4646,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2015,0.3764,0.2577,0.5308,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),All Ages,2016,0.4018,0.2733,0.5674,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2013,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2014,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2015,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,2016,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2000,-,-,-,2000-2016,-,-,-,-,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2001,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2002,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2003,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2004,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2005,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2006,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2007,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2008,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2009,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2010,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2011,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2012,-,-,-,,,,,,Melanoma of the Skin
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,2013,-,-,-,,,,,,Melanoma of the Skin
