Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2000,25.0661,14.8069,39.5983,2000-2016,2.779,1.2308,4.3509,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2001,19.8209,11.2934,32.2824,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2002,19.8666,11.5508,31.8895,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2003,21.9385,13.1722,34.2894,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2004,30.5741,20.2871,44.2158,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2005,18.6929,11.0556,29.5724,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2006,24.3463,15.7364,35.9843,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2007,28.9504,19.6545,41.1259,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2008,29.6753,20.5466,41.5141,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2009,33.0128,23.4654,45.1663,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2010,24.0079,16.1949,34.3206,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2011,32.2364,23.2296,43.6386,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2012,25.4686,17.6284,35.6754,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2013,30.2184,21.6585,41.1027,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2014,35.9918,26.7804,47.4467,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2015,31.5561,23.0829,42.2355,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Observed Rates,2016,33.9157,25.1368,44.8765,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,25.0661,14.8069,39.5983,2000-2016,3.2283,1.6699,4.8106,Trend is Rising,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,19.8209,11.2934,32.2824,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,19.8666,11.5508,31.8895,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,21.9385,13.1722,34.2894,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,30.5741,20.2871,44.2158,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,18.6929,11.0556,29.5724,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,24.3463,15.7364,35.9843,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,28.9504,19.6545,41.1259,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,29.7741,20.615,41.6482,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,33.233,23.622,45.4599,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,24.2486,16.3572,34.653,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,32.668,23.5406,44.2083,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,25.8955,17.9239,36.2549,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,30.8273,22.0949,41.9095,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,37.0818,27.5914,48.8524,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,33.0474,24.1737,44.1824,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,37.0985,27.4957,48.993,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2008,122.7411,71.0008,196.8532,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2014,107.8552,67.8276,163.0608,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2015,91.7247,54.6964,143.8849,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Observed Rates,2016,115.9621,77.0226,168.1477,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,123.1499,71.2373,197.4746,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,111.1218,69.8819,167.7796,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,96.0595,57.2813,150.3597,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,126.8443,84.2506,183.3292,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2000,21.2652,19.5537,23.0801,2000-2007,0.9475,-0.9341,2.865,Stable,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2001,23.5879,21.8015,25.4746,2007-2016,-2.3275,-3.3809,-1.2627,Trend is Falling,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2002,23.3856,21.66,25.206,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2003,21.7268,20.1189,23.424,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2004,23.2147,21.5729,24.9433,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2005,23.4541,21.8588,25.1311,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2006,22.2265,20.7116,23.8195,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2007,24.5888,23.022,26.2309,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2008,21.99,20.5305,23.5225,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2009,23.1057,21.6439,24.6374,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2010,21.9477,20.5528,23.4098,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2011,22.9514,21.562,24.4049,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2012,20.4207,19.1436,21.7591,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2013,20.7046,19.4448,22.0231,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2014,19.8242,18.6309,21.0732,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2015,20.3582,19.1696,21.6007,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2016,18.4943,17.3931,19.6468,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2000,21.2652,19.5537,23.0801,2000-2016,-0.8538,-1.3945,-0.3103,Trend is Falling,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2001,23.5879,21.8015,25.4746,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2002,23.3856,21.66,25.206,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2003,21.7268,20.1189,23.424,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2004,23.2147,21.5729,24.9433,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2005,23.4541,21.8588,25.1311,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2006,22.2265,20.7116,23.8195,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2007,24.5888,23.022,26.2309,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2008,22.0531,20.5894,23.5899,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2009,23.2394,21.7692,24.7798,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2010,22.1357,20.729,23.61,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2011,23.2111,21.8062,24.6805,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2012,20.7137,19.4183,22.0709,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2013,21.0606,19.7793,22.4014,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2014,20.2642,19.0445,21.5404,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2015,20.9942,19.7685,22.2747,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2016,19.6188,18.4507,20.8402,,,,,,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2000,4.4852,3.742,5.3299,2000-2005,1.7379,-2.8242,6.5142,Stable,Liver & Intrahepatic Bile Duct
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2001,4.5401,3.8066,5.3712,2005-2016,-5.3023,-6.6418,-3.9435,Trend is Falling,Liver & Intrahepatic Bile Duct
