Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2000,9.2902,7.5214,11.3454,2000-2016,0.4189,-0.5781,1.4258,Stable,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2001,7.9811,6.3896,9.8447,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2002,8.5082,6.905,10.3688,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2003,7.5588,6.0915,9.2704,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2004,10.8359,9.1132,12.7886,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2005,8.494,7.01,10.1989,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2006,8.0898,6.6823,9.7071,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2007,9.3889,7.8958,11.0832,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2008,8.9016,7.486,10.509,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2009,8.5168,7.1616,10.0561,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2010,8.8379,7.4938,10.357,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2011,8.313,7.0347,9.7602,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2012,9.0786,7.7593,10.5615,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2013,10.3378,8.9397,11.8956,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2014,8.1321,6.9167,9.5032,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2015,9.2657,7.9798,10.7032,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2016,9.4881,8.2023,10.9217,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,9.2902,7.5214,11.3454,2000-2016,0.5901,-0.4145,1.6049,Stable,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,7.9811,6.3896,9.8447,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,8.5082,6.905,10.3688,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,7.5588,6.0915,9.2704,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,10.8359,9.1132,12.7886,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,8.494,7.01,10.1989,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,8.0898,6.6823,9.7071,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,9.3889,7.8958,11.0832,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,8.9193,7.5009,10.5298,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,8.5525,7.1916,10.098,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,8.8866,7.5352,10.4137,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,8.3849,7.0956,9.8439,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,9.1767,7.8432,10.675,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,10.4753,9.0583,12.0533,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,8.265,7.0297,9.6574,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,9.4551,8.1428,10.9208,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,9.7724,8.4479,11.2474,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2000,41.1757,32.198,51.8784,2000-2016,0.4404,-0.493,1.3825,Stable,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2001,38.122,29.6386,48.2694,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2002,48.9228,39.4514,59.9769,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2003,34.314,26.6116,43.5433,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2004,39.9097,31.7004,49.5836,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2005,38.1758,30.3607,47.3829,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2006,40.9769,33.0274,50.2544,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2007,41.3936,33.5996,50.4472,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2008,42.3263,34.647,51.1993,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2009,47.9179,39.8752,57.1006,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2010,37.4174,30.5703,45.3413,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2011,46.5986,39.0833,55.1359,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2012,40.7617,33.9105,48.5829,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2013,42.4912,35.6857,50.2086,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2014,46.1762,39.308,53.8945,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2015,41.1677,34.8645,48.274,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2016,42.4709,36.2489,49.4494,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,41.1757,32.198,51.8784,2000-2016,0.6162,-0.3158,1.557,Stable,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,38.122,29.6386,48.2694,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,48.9228,39.4514,59.9769,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,34.314,26.6116,43.5433,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,39.9097,31.7004,49.5836,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,38.1758,30.3607,47.3829,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,40.9769,33.0274,50.2544,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,41.3936,33.5996,50.4472,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,42.411,34.7165,51.3006,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,48.1162,40.0399,57.3355,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,37.6478,30.7585,45.6179,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,46.9585,39.3852,55.5586,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,41.1597,34.2413,49.0539,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,42.963,36.0824,50.7617,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,46.9338,39.9519,54.7745,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,41.9552,35.5301,49.1931,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,43.8971,37.4681,51.098,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2000,87.1101,70.1789,106.8751,2000-2016,0.1679,-0.5865,0.928,Stable,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2001,79.0108,63.4958,97.174,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2002,75.1304,60.4672,92.2813,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2003,79.6892,65.1824,96.4982,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2004,77.0834,62.8424,93.5748,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2005,86.5872,71.9726,103.2982,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2006,80.2409,66.3944,96.1076,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2007,81.1139,67.6793,96.4396,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2008,80.7055,67.5955,95.6169,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2009,77.3102,64.8076,91.5255,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2010,82.8989,70.2376,97.1838,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2011,88.5256,75.8227,102.749,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2012,80.2156,68.5101,93.348,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2013,93.0833,80.8052,106.7001,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2014,77.3198,66.4937,89.4057,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2015,73.153,62.9622,84.5241,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2016,86.2595,75.4452,98.1876,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,87.1101,70.1789,106.8751,2000-2016,0.3531,-0.406,1.118,Stable,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,79.0108,63.4958,97.174,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,75.1304,60.4672,92.2813,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,79.6892,65.1824,96.4982,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,77.0834,62.8424,93.5748,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,86.5872,71.9726,103.2982,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,80.2409,66.3944,96.1076,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,81.1139,67.6793,96.4396,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,80.8558,67.7213,95.7938,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,77.6172,65.0649,91.8864,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,83.3958,70.6583,97.763,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,89.2727,76.4624,103.6114,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,81.0839,69.2515,94.3527,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,94.1397,81.7217,107.9056,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,78.6009,67.595,90.8796,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,74.6484,64.2487,86.2433,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,89.2519,78.061,101.5806,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Pancreas
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2000,16.0936,14.7671,17.4981,2000-2016,0.3171,-0.014,0.6492,Stable,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2001,15.7943,14.4848,17.1811,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2002,15.5301,14.2586,16.8763,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2003,16.5412,15.2064,17.952,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2004,15.942,14.6631,17.2939,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2005,16.2768,14.9591,17.6705,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2006,16.7103,15.4298,18.0608,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2007,16.669,15.4018,18.0049,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2008,16.5116,15.2849,17.8038,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2009,17.7759,16.5038,19.1128,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2010,17.181,15.9692,18.4545,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2011,16.1055,14.953,17.3177,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2012,16.2493,15.1177,17.4383,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2013,17.1017,15.9516,18.308,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2014,17.0005,15.8798,18.1752,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2015,16.9781,15.8793,18.129,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Observed Rates,2016,16.2223,15.1788,17.3155,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2000,16.0936,14.7671,17.4981,2000-2016,0.4449,0.139,0.7517,Trend is Rising,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2001,15.7943,14.4848,17.1811,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2002,15.5301,14.2586,16.8763,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2003,16.5412,15.2064,17.952,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2004,15.942,14.6631,17.2939,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2005,16.2768,14.9591,17.6705,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2006,16.7103,15.4298,18.0608,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2007,16.669,15.4018,18.0049,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2008,16.5319,15.3038,17.8256,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2009,17.8189,16.5439,19.1591,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2010,17.2449,16.0287,18.523,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2011,16.1833,15.0253,17.4012,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2012,16.3466,15.2084,17.5425,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2013,17.2233,16.0652,18.4378,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2014,17.1683,16.0364,18.3546,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2015,17.2103,16.0963,18.377,,,,,,Pancreas
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2016,16.7057,15.6312,17.8312,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2000,1.7982,1.418,2.2436,2000-2016,-0.0283,-1.471,1.4355,Stable,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2001,1.755,1.3822,2.192,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2002,1.7493,1.3824,2.1791,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2003,1.3912,1.069,1.7758,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2004,1.4343,1.1111,1.8186,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2005,1.3036,0.9897,1.6819,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2006,1.2557,0.9576,1.6143,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2007,1.3086,1.003,1.6748,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2008,1.2713,0.9694,1.634,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2009,1.9511,1.5755,2.3862,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2010,1.4634,1.1395,1.8474,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2011,1.3397,1.0329,1.7059,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2012,1.6201,1.2769,2.0233,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2013,1.5981,1.2558,2.0008,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2014,1.5894,1.2445,1.9955,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2015,1.6631,1.3131,2.0734,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2016,1.6165,1.2694,2.0245,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,1.7982,1.418,2.2436,2000-2016,0.0891,-1.3717,1.5715,Stable,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,1.755,1.3822,2.192,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,1.7493,1.3824,2.1791,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,1.3912,1.069,1.7758,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,1.4343,1.1111,1.8186,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,1.3036,0.9897,1.6819,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,1.2557,0.9576,1.6143,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,1.3086,1.003,1.6748,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,1.2735,0.971,1.6367,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,1.9556,1.5791,2.3916,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,1.4696,1.1443,1.855,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,1.3451,1.0371,1.7128,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,1.6318,1.2861,2.0379,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,1.6105,1.2656,2.0162,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,1.6033,1.2555,2.0128,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,1.6872,1.3321,2.1032,,,,,,Pancreas
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,1.6654,1.3077,2.0851,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2000,28.5756,24.8124,32.7469,2000-2016,0.6252,-0.0604,1.3156,Stable,Pancreas
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2001,28.7334,25.0313,32.8279,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2002,28.4102,24.7904,32.4079,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2003,25.6705,22.3186,29.3832,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2004,32.1037,28.4151,36.1371,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2005,28.9759,25.4665,32.8337,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2006,32.1854,28.6221,36.0685,,,,,,Pancreas
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2007,32.5459,29.0536,36.3417,,,,,,Pancreas
