Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2006,3.9723,3.3386,4.6907,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2007,4.1995,3.5536,4.9284,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2008,4.0117,3.385,4.72,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2009,4.4544,3.7965,5.1926,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2010,3.8982,3.2934,4.5815,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2011,4.1019,3.4847,4.7964,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2012,4.4624,3.8245,5.1761,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2013,4.1028,3.4957,4.7845,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2014,4.1409,3.5377,4.8173,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2015,4.3866,3.7713,5.0734,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2016,4.1758,3.5808,4.8412,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,3.7684,3.1082,4.527,2000-2016,0.6832,0.0315,1.3391,Trend is Rising,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,3.9775,3.3029,4.748,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,4.1602,3.4801,4.9333,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,4.7043,3.9891,5.5099,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,3.8909,3.2479,4.6229,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,4.5327,3.8442,5.3082,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,3.9723,3.3386,4.6907,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,4.1995,3.5536,4.9284,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,4.0364,3.4058,4.7489,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,4.5136,3.847,5.2612,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,3.9781,3.361,4.6749,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,4.2064,3.5735,4.9179,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,4.6066,3.9479,5.3426,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,4.263,3.6321,4.9705,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,4.3564,3.7215,5.0667,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,4.6668,4.0121,5.3957,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,4.5339,3.8875,5.2545,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2000,13.1131,10.1381,16.6877,2000-2016,-0.2227,-1.528,1.1,Stable,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2001,13.2501,10.3254,16.7431,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2002,10.3896,7.9058,13.4064,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2003,12.9898,10.2479,16.2366,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2004,10.4881,8.1252,13.324,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2005,9.6796,7.4669,12.3425,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2006,8.8313,6.7968,11.2867,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2007,9.3334,7.2596,11.8129,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2008,12.5316,10.1836,15.2585,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2009,12.5726,10.2714,15.2349,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2010,9.671,7.7345,11.9475,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2011,12.602,10.4097,15.1211,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2012,12.1464,10.0141,14.5981,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2013,11.5186,9.4967,13.8456,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2014,11.5997,9.5872,13.9106,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2015,10.713,8.8061,12.911,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2016,10.9697,9.0644,13.1581,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,13.1131,10.1381,16.6877,2000-2016,0.4222,-0.9291,1.7919,Stable,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,13.2501,10.3254,16.7431,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,10.3896,7.9058,13.4064,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,12.9898,10.2479,16.2366,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,10.4881,8.1252,13.324,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,9.6796,7.4669,12.3425,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,8.8313,6.7968,11.2867,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,9.3334,7.2596,11.8129,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,12.6393,10.2711,15.3882,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,12.7872,10.4467,15.4926,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,9.922,7.9351,12.2541,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,13.0404,10.7715,15.6428,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,12.6658,10.4423,15.2167,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,12.1057,9.9809,14.545,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,12.369,10.2228,14.8255,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,11.6615,9.5847,14.0452,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,12.2577,10.1266,14.6926,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2000,40.0126,32.6595,48.5281,2000-2016,-0.1278,-1.2153,0.9717,Stable,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2001,43.2201,35.8185,51.7097,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2002,38.704,31.9925,46.4283,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2003,36.6119,30.1543,44.0498,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2004,46.7952,39.4928,55.0482,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2005,34.6315,28.609,41.5464,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2006,39.3825,33.0831,46.5303,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2007,38.3296,32.2014,45.276,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2008,38.1146,32.1894,44.8108,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2009,40.6125,34.6125,47.3487,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2010,45.3666,39.1545,52.2776,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2011,46.9335,40.8272,53.6925,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2012,41.8137,36.2638,47.9723,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2013,34.082,29.1818,39.5637,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2014,43.527,38.1567,49.4383,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2015,36.2791,31.5655,41.4972,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2016,38.7969,34.0372,44.0342,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,40.0126,32.6595,48.5281,2000-2016,0.5892,-0.4887,1.6786,Stable,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,43.2201,35.8185,51.7097,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,38.704,31.9925,46.4283,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,36.6119,30.1543,44.0498,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,46.7952,39.4928,55.0482,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,34.6315,28.609,41.5464,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,39.3825,33.0831,46.5303,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,38.3296,32.2014,45.276,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,38.4512,32.4737,45.2037,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,41.3313,35.225,48.1816,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,46.5455,40.1712,53.63,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,48.5244,42.2109,55.5041,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,43.7027,37.9017,50.1294,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,35.8855,30.7262,41.6455,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,46.5346,40.7934,52.8399,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,39.6897,34.5315,45.382,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,43.8868,38.5003,49.7901,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2000,3.9206,2.7151,5.4785,2000-2016,0.4681,-0.4642,1.4091,Stable,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2001,5.2127,3.8162,6.9495,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2002,5.0729,3.7137,6.7647,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2003,4.9263,3.6053,6.5708,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2004,4.6399,3.3696,6.2288,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2005,5.7047,4.3063,7.4128,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2006,4.5238,3.2978,6.0562,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2007,4.7113,3.472,6.2494,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2008,4.9917,3.7264,6.5481,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2009,5.164,3.8783,6.7384,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2010,4.8392,3.6133,6.3482,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2011,4.9866,3.7454,6.5088,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2012,5.9162,4.5654,7.5427,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2013,4.942,3.7226,6.4332,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2014,4.7313,3.5437,6.1884,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2015,5.2532,4.0084,6.7613,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2016,4.972,3.7748,6.4294,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,3.9206,2.7151,5.4785,2000-2016,0.9571,0.0346,1.8882,Trend is Rising,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,5.2127,3.8162,6.9495,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,5.0729,3.7137,6.7647,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,4.9263,3.6053,6.5708,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,4.6399,3.3696,6.2288,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,5.7047,4.3063,7.4128,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,4.5238,3.2978,6.0562,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,4.7113,3.472,6.2494,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,5.0258,3.7519,6.592,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,5.2254,3.9243,6.8171,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,4.9367,3.6861,6.4737,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,5.1232,3.8478,6.6841,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,6.1103,4.7152,7.7865,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,5.1497,3.8786,6.6994,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,4.9831,3.7322,6.512,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,5.5924,4.2669,7.1911,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,5.4045,4.1023,6.9802,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2000,3.1673,2.3627,4.1575,2000-2016,0.2234,-0.5933,1.0468,Stable,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2001,2.888,2.1258,3.8326,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2002,3.4125,2.5864,4.4161,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2003,3.7411,2.888,4.7661,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2004,2.987,2.233,3.9116,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2005,3.1404,2.3742,4.0733,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2006,3.0338,2.2939,3.9353,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2007,3.3417,2.5705,4.2706,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2008,2.8409,2.1376,3.7001,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2009,3.1262,2.3889,4.0171,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2010,3.1483,2.4169,4.0302,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2011,3.1734,2.4458,4.0485,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2012,3.6761,2.8964,4.6002,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2013,3.1859,2.4684,4.0458,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2014,3.3219,2.6019,4.1796,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2015,3.4643,2.7357,4.3272,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2016,3.0963,2.4163,3.9081,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,3.1673,2.3627,4.1575,2000-2016,0.689,-0.1498,1.5349,Stable,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,2.888,2.1258,3.8326,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,3.4125,2.5864,4.4161,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,3.7411,2.888,4.7661,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,2.987,2.233,3.9116,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,3.1404,2.3742,4.0733,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,3.0338,2.2939,3.9353,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,3.3417,2.5705,4.2706,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,2.856,2.1489,3.7194,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,3.1705,2.4228,4.0732,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,3.2141,2.4674,4.1131,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,3.2556,2.5092,4.1518,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,3.7897,2.9855,4.7409,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,3.3075,2.5626,4.1981,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,3.4869,2.7307,4.3848,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,3.6925,2.9159,4.6088,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,3.3497,2.614,4.2236,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2000,8.9739,7.2562,10.9739,2000-2016,-0.2196,-1.2521,0.8237,Stable,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2001,8.9527,7.2726,10.9021,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2002,7.4624,5.9828,9.1963,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2003,9.7608,8.0904,11.6732,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2004,7.6728,6.2416,9.3339,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2005,7.8707,6.4485,9.5132,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2006,7.0763,5.7676,8.5945,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2007,7.373,6.0465,8.9037,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2008,8.8906,7.4665,10.5081,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2009,9.5099,8.0592,11.1471,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2010,6.9576,5.7592,8.334,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2011,8.7554,7.4246,10.2577,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2012,8.1453,6.8796,9.5781,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2013,8.2398,6.9854,9.6564,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2014,8.3608,7.1064,9.7741,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2015,7.9733,6.7618,9.3403,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2016,8.2264,7.0085,9.5962,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,8.9739,7.2562,10.9739,2000-2016,0.3731,-0.7005,1.4584,Stable,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,8.9527,7.2726,10.9021,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,7.4624,5.9828,9.1963,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,9.7608,8.0904,11.6732,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,7.6728,6.2416,9.3339,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,7.8707,6.4485,9.5132,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,7.0763,5.7676,8.5945,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,7.373,6.0465,8.9037,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,8.961,7.5257,10.5907,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,9.6617,8.1879,11.3238,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,7.1262,5.8989,8.5339,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,9.0281,7.6564,10.5744,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,8.4751,7.1585,9.9627,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,8.6224,7.3105,10.1008,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,8.8828,7.5507,10.3799,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,8.6022,7.2962,10.071,,,,,,Leukemia
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,9.1131,7.7645,10.6235,,,,,,Leukemia
