Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Colon & Rectum
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Colon & Rectum
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Colon & Rectum
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Colon & Rectum
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2015,0.3697,0.2113,0.5984,,,,,,Colon & Rectum
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2016,0.4901,0.3034,0.7469,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2000,67.8297,66.9317,68.7368,2000-2012,-3.395,-3.6449,-3.1444,Trend is Falling,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2001,66.7726,65.8867,67.6674,2012-2016,-1.5333,-3.0034,-0.0409,Trend is Falling,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2002,64.5334,63.6692,65.4064,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2003,62.3324,61.4892,63.1844,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2004,59.6059,58.7857,60.4349,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2005,57.9901,57.178,58.811,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2006,55.531,54.7474,56.3233,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2007,54.8875,54.1146,55.669,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2008,53.1445,52.3883,53.9092,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2009,50.2287,49.4985,50.9674,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2010,48.0211,47.3112,48.7393,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2011,46.4076,45.7121,47.1116,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2012,45.2411,44.5611,45.9293,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2013,44.3402,43.6705,45.0182,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2014,45.4627,44.7874,46.1462,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2015,43.6601,42.9993,44.3291,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Observed Rates,2016,41.9253,41.2804,42.5783,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2000,67.8297,66.9317,68.7368,2000-2012,-3.3648,-3.6007,-3.1283,Trend is Falling,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2001,66.7726,65.8867,67.6674,2012-2016,-1.1574,-2.5503,0.2555,Stable,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2002,64.5334,63.6692,65.4064,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2003,62.3324,61.4892,63.1844,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2004,59.6059,58.7857,60.4349,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2005,57.9901,57.178,58.811,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2006,55.531,54.7474,56.3233,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2007,54.8875,54.1146,55.669,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2008,53.1986,52.4416,53.9641,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2009,50.3315,49.5997,51.0717,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2010,48.1668,47.4548,48.8873,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2011,46.5969,45.8984,47.3037,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2012,45.4703,44.7869,46.162,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2013,44.6121,43.9383,45.2942,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2014,45.8509,45.1698,46.5401,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2015,44.1979,43.5289,44.8751,,,,,,Colon & Rectum
Male,Non-Hispanic White,All Ages,Delay-adjusted Rates,2016,42.8131,42.1546,43.4799,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2000,6.5766,6.2623,6.903,2000-2016,2.3048,1.9265,2.6844,Trend is Rising,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2001,6.3084,6.0006,6.6284,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2002,6.4367,6.1254,6.7603,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2003,6.5386,6.2235,6.8661,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2004,6.8237,6.5001,7.1597,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2005,6.755,6.4274,7.0955,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2006,6.9395,6.6073,7.2845,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2007,6.9273,6.5937,7.2739,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2008,7.3855,7.0359,7.7483,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2009,7.3216,6.97,7.6866,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2010,7.525,7.165,7.8987,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2011,7.8469,7.4734,8.2344,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2012,7.7033,7.331,8.0898,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2013,8.069,7.6834,8.4692,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2014,8.7681,8.3618,9.1892,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2015,9.3093,8.8871,9.7466,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Observed Rates,2016,8.9207,8.5055,9.3511,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2000,6.5766,6.2623,6.903,2000-2012,1.858,1.3434,2.3753,Trend is Rising,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2001,6.3084,6.0006,6.6284,2012-2016,4.9392,2.1886,7.7638,Trend is Rising,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2002,6.4367,6.1254,6.7603,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2003,6.5386,6.2235,6.8661,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2004,6.8237,6.5001,7.1597,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2005,6.755,6.4274,7.0955,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2006,6.9395,6.6073,7.2845,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2007,6.9273,6.5937,7.2739,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2008,7.3929,7.043,7.7561,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2009,7.3363,6.9841,7.7021,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2010,7.5476,7.1865,7.9225,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2011,7.8782,7.5033,8.2673,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2012,7.7415,7.3674,8.1299,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2013,8.1178,7.7299,8.5204,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2014,8.8392,8.4295,9.2636,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2015,9.4185,8.9912,9.8608,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2016,9.1025,8.6787,9.5415,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2000,102.7474,100.059,105.4896,2000-2011,-2.7125,-3.0016,-2.4226,Trend is Falling,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2001,100.6078,97.9847,103.2831,2011-2016,0.749,-0.2471,1.7549,Stable,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2002,99.1879,96.6315,101.7947,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2003,95.4803,93.0175,97.9917,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2004,92.9397,90.5456,95.3811,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2005,90.4305,88.0796,92.8284,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2006,86.309,84.0629,88.6,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2007,86.6659,84.4524,88.9229,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2008,83.5905,81.4371,85.7866,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2009,81.6442,79.5361,83.7941,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2010,78.4051,76.3631,80.4878,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2011,75.7734,73.7831,77.8038,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2012,76.9013,74.8912,78.9518,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2013,76.5797,74.5705,78.6293,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2014,81.1034,79.0379,83.2092,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2015,78.0732,76.041,80.1458,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2016,78.9554,76.8917,81.0602,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2000,102.7474,100.059,105.4896,2000-2011,-2.6913,-2.9728,-2.4089,Trend is Falling,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2001,100.6078,97.9847,103.2831,2011-2016,1.0571,0.0842,2.0394,Trend is Rising,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2002,99.1879,96.6315,101.7947,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2003,95.4803,93.0175,97.9917,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2004,92.9397,90.5456,95.3811,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2005,90.4305,88.0796,92.8284,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2006,86.309,84.0629,88.6,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2007,86.6659,84.4524,88.9229,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2008,83.6747,81.5191,85.8729,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2009,81.8074,79.6951,83.9616,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2010,78.6381,76.5901,80.727,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2011,76.0799,74.0816,78.1185,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2012,77.2886,75.2683,79.3493,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2013,77.0447,75.0232,79.1066,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2014,81.7859,79.703,83.9093,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2015,79.0194,76.9626,81.117,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2016,80.6353,78.5276,82.7847,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2000,377.1178,371.0439,383.2664,2000-2016,-4.374,-4.5563,-4.1913,Trend is Falling,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2001,372.8277,366.8138,378.9156,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2002,356.0601,350.2116,361.9819,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2003,342.4614,336.7554,348.2399,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2004,322.2711,316.7524,327.8618,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2005,312.8566,307.3954,318.3905,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2006,297.234,291.9831,302.5556,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2007,291.7889,286.6216,297.0259,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2008,279.0231,274.0121,284.1026,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2009,258.6277,253.8398,263.483,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2010,243.8391,239.2263,248.5182,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2011,232.3525,227.8815,236.8888,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2012,222.6062,218.2976,226.9782,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2013,213.7656,209.598,217.995,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2014,213.2767,209.157,217.4569,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2015,199.5104,195.5705,203.5094,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Observed Rates,2016,186.9621,183.1898,190.7922,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2000,377.1178,371.0439,383.2664,2000-2016,-4.2914,-4.4683,-4.1143,Trend is Falling,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2001,372.8277,366.8138,378.9156,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2002,356.0601,350.2116,361.9819,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2003,342.4614,336.7554,348.2399,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2004,322.2711,316.7524,327.8618,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2005,312.8566,307.3954,318.3905,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2006,297.234,291.9831,302.5556,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2007,291.7889,286.6216,297.0259,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2008,279.3086,274.2924,284.3932,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2009,259.1626,254.3648,264.0279,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2010,244.586,239.9591,249.2794,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2011,233.3063,228.817,237.8611,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2012,223.7414,219.4107,228.1356,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2013,215.0859,210.8925,219.3414,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2014,215.1308,210.9752,219.3472,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2015,202.0176,198.0281,206.0668,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2016,190.9531,187.1,194.8648,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2001,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2002,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2003,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2004,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2005,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2006,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2007,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2008,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2009,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2010,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2011,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2012,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2013,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2014,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2015,0.3532,0.2127,0.552,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Observed Rates,2016,0.3388,0.2008,0.5358,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2015,0.3577,0.2153,0.5586,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2016,0.3463,0.2052,0.5471,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2000,3.334,3.0119,3.6816,2000-2016,3.1671,2.6275,3.7095,Trend is Rising,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2001,3.4029,3.0734,3.7584,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2002,3.3042,2.9751,3.6599,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2003,3.5167,3.1719,3.8887,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2004,3.6856,3.3274,4.0716,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2005,3.6411,3.277,4.0342,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2006,3.8971,3.52,4.3031,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2007,3.4465,3.0898,3.8324,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2008,4.1513,3.7564,4.5758,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2009,3.9491,3.5617,4.3664,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2010,4.0935,3.6948,4.5227,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2011,4.3841,3.9635,4.836,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2012,4.286,3.8733,4.7296,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2013,4.7539,4.3191,5.2195,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2014,5.0823,4.6364,5.5586,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2015,5.2724,4.8187,5.7565,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2016,5.4521,4.9961,5.9379,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2000,3.334,3.0119,3.6816,2000-2010,2.1542,1.1212,3.1977,Trend is Rising,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2001,3.4029,3.0734,3.7584,2010-2016,5.3756,3.2542,7.5405,Trend is Rising,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2002,3.3042,2.9751,3.6599,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2003,3.5167,3.1719,3.8887,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2004,3.6856,3.3274,4.0716,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2005,3.6411,3.277,4.0342,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2006,3.8971,3.52,4.3031,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2007,3.4465,3.0898,3.8324,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2008,4.1553,3.7601,4.5802,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2009,3.9565,3.5683,4.3745,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2010,4.1056,3.7057,4.536,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2011,4.4016,3.9793,4.8552,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2012,4.3057,3.8911,4.7513,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2013,4.783,4.3456,5.2514,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2014,5.1231,4.6736,5.6032,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2015,5.333,4.8741,5.8225,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2016,5.5573,5.0925,6.0524,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2000,62.4617,60.9846,63.9655,2000-2011,-1.7874,-2.0894,-1.4845,Trend is Falling,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2001,60.6437,59.2066,62.107,2011-2016,1.4138,0.354,2.4849,Trend is Rising,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2002,60.385,58.9726,61.8228,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2003,58.5722,57.2011,59.9681,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2004,57.7782,56.4309,59.1498,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2005,56.439,55.1068,57.7956,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2006,54.5225,53.2342,55.8347,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2007,55.2304,53.945,56.5392,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2008,53.9806,52.7115,55.2731,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2009,53.0921,51.8355,54.3721,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2010,51.8093,50.5708,53.0712,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2011,50.9378,49.7072,52.1918,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2012,51.2291,49.9896,52.4923,,,,,,Colon & Rectum
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2013,51.3811,50.1294,52.6569,,,,,,Colon & Rectum
