Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2002,956.792,947.3058,966.3503,2014-2016,5.8476,-11.7068,26.8921,Stable,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2003,858.2955,849.3353,867.3274,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2004,832.2379,823.4346,841.1124,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2005,803.1426,794.4354,811.9217,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2006,871.2655,862.3159,880.2851,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2007,877.8788,868.9542,886.8724,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2008,791.3439,782.9473,799.8084,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2009,751.8375,743.7145,760.0271,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2010,721.2467,713.3444,729.2147,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2011,717.7209,709.9003,725.6063,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2012,583.9247,576.9941,590.9179,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2013,560.9106,554.2181,567.6639,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2014,523.0646,516.6614,529.5275,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2015,551.6204,545.0884,558.211,,,,,,Prostate
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2016,573.409,566.7485,580.1278,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2001,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2002,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2003,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2004,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2005,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2006,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2007,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2008,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2009,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2010,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2011,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2012,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2013,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2014,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2015,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Observed Rates,2016,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2000,0.2621,0.178,0.3727,2000-2016,-,-,-,-,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2001,0.2515,0.1684,0.3616,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2002,0.26,0.1741,0.3736,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2003,0.2047,0.1283,0.3099,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2004,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2005,0.2804,0.1863,0.4047,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2006,0.3191,0.2182,0.4499,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2007,0.3357,0.231,0.4707,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2008,0.2493,0.1596,0.3701,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2009,0.2607,0.167,0.3864,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2010,0.3166,0.2103,0.4557,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2011,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2012,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2013,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2014,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2015,0.2371,0.1464,0.3609,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2016,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2000,0.2621,0.178,0.3727,2000-2016,-,-,-,-,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2001,0.2515,0.1684,0.3616,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2002,0.26,0.1741,0.3736,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2003,0.2047,0.1283,0.3099,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2004,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2005,0.2804,0.1863,0.4047,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2006,0.3191,0.2182,0.4499,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2007,0.3357,0.231,0.4707,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2008,0.25,0.1601,0.3711,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2009,0.2621,0.1679,0.3885,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2010,0.3192,0.212,0.4593,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2011,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2012,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2013,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2014,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2015,0.2455,0.1517,0.3732,,,,,,Prostate
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2000,173.3443,170.8793,175.8361,2000-2009,-0.0122,-1.6366,1.639,Stable,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2001,178.5161,176.0455,181.0128,2009-2016,-6.7201,-9.0489,-4.3317,Trend is Falling,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2002,181.7981,179.3547,184.2666,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2003,164.775,162.4915,167.0829,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2004,164.7218,162.4726,166.9949,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2005,158.879,156.6771,161.1047,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2006,177.8538,175.5736,180.1569,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2007,185.6631,183.3718,187.9768,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2008,174.8454,172.6397,177.0734,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2009,172.6358,170.4672,174.8263,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2010,160.1436,158.0785,162.2304,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2011,160.8577,158.8031,162.9337,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2012,131.3242,129.4623,133.2079,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2013,123.0901,121.2879,124.9142,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2014,114.4434,112.7085,116.2003,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2015,115.479,113.7386,117.2415,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2016,115.2111,113.4751,116.9695,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2000,173.3443,170.8793,175.8361,2000-2009,0.0011,-1.687,1.7181,Stable,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2001,178.5161,176.0455,181.0128,2009-2016,-6.1807,-8.6144,-3.6822,Trend is Falling,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2002,181.7981,179.3547,184.2666,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2003,164.775,162.4915,167.0829,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2004,164.7218,162.4726,166.9949,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2005,158.879,156.6771,161.1047,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2006,177.8538,175.5736,180.1569,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2007,185.6631,183.3718,187.9768,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2008,175.3307,173.1189,177.5649,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2009,173.5887,171.4081,175.7913,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2010,161.4852,159.4028,163.5894,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2011,162.6537,160.5762,164.7529,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2012,133.1477,131.2598,135.0574,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2013,125.1418,123.3095,126.9963,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2014,117.1698,115.3934,118.9685,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2015,119.3903,117.5908,121.2124,,,,,,Prostate
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2016,121.6521,119.8182,123.5091,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2000,999.1455,986.1216,1012.2984,2000-2010,-1.4702,-2.8184,-0.1032,Trend is Falling,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2001,1007.3236,994.198,1020.5791,2010-2014,-9.6855,-17.7129,-0.8749,Trend is Falling,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2002,994.529,981.4377,1007.7513,2014-2016,3.6858,-14.1539,25.2329,Stable,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2003,892.023,879.6142,904.5629,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2004,869.9368,857.6731,882.332,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2005,846.4734,834.2479,858.8332,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2006,939.7111,926.9943,952.5587,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2007,967.2329,954.4469,980.1474,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2008,886.2966,874.2822,898.4348,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2009,856.2205,844.6003,867.9606,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2010,818.8501,807.6436,830.1732,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2011,822.4294,811.3596,833.6125,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2012,662.8793,653.2489,672.6161,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2013,628.2926,619.1605,637.5258,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2014,568.809,560.2938,577.4212,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2015,592.3859,583.8594,601.0057,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2016,608.2848,599.7757,616.8844,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2000,999.1455,986.1216,1012.2984,2000-2011,-1.6923,-2.7991,-0.5729,Trend is Falling,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2001,1007.3236,994.198,1020.5791,2011-2014,-11.5366,-26.3123,6.2019,Stable,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2002,994.529,981.4377,1007.7513,2014-2016,6.9739,-10.5157,27.8818,Stable,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2003,892.023,879.6142,904.5629,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2004,869.9368,857.6731,882.332,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2005,846.4734,834.2479,858.8332,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2006,939.7111,926.9943,952.5587,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2007,967.2329,954.4469,980.1474,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2008,889.804,877.742,901.9901,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2009,862.9154,851.2042,874.7471,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2010,828.4949,817.1561,839.9512,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2011,835.5166,824.2702,846.8776,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2012,676.0136,666.1917,685.9433,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2013,643.15,633.8013,652.6014,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2014,586.7699,577.9847,595.6541,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2015,618.0365,609.1385,627.0305,,,,,,Prostate
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2016,651.2868,642.1725,660.496,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2000,931.1009,917.0284,945.3375,2000-2007,-3.1113,-4.6815,-1.5152,Trend is Falling,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2001,914.6045,900.7925,928.5773,2007-2014,-7.5219,-9.7919,-5.1947,Trend is Falling,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2002,915.4996,901.7643,929.3932,2014-2016,3.315,-11.74,20.9381,Stable,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2003,821.3905,808.4677,834.4692,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2004,790.9872,778.3748,803.7537,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2005,755.7292,743.3678,768.2453,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2006,796.3712,783.8448,809.0479,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2007,780.1059,767.7429,792.6179,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2008,680.8668,669.3231,692.559,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2009,625.2816,614.2118,636.4996,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2010,596.6278,585.8369,607.5662,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2011,579.5639,568.9552,590.319,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2012,473.6783,464.143,483.3586,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2013,459.6778,450.3532,469.1455,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2014,439.1231,430.0937,448.2931,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2015,458.6768,449.5016,467.991,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Observed Rates,2016,455.7133,446.6389,464.9247,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2000,931.1009,917.0284,945.3375,2000-2007,-3.1137,-4.6838,-1.5176,Trend is Falling,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2001,914.6045,900.7925,928.5773,2007-2014,-7.1422,-9.4215,-4.8054,Trend is Falling,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2002,915.4996,901.7643,929.3932,2014-2016,5.3033,-10.0457,23.2713,Stable,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2003,821.3905,808.4677,834.4692,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2004,790.9872,778.3748,803.7537,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2005,755.7292,743.3678,768.2453,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2006,796.3712,783.8448,809.0479,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2007,780.1059,767.7429,792.6179,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2008,683.6073,672.0171,695.3463,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2009,630.2941,619.1355,641.6017,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2010,603.8939,592.9713,614.9651,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2011,588.8269,578.0482,599.7536,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2012,483.1594,473.4326,493.0331,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2013,470.9228,461.3692,480.6216,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2014,453.3573,444.034,462.8242,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2015,478.9467,469.364,488.6726,,,,,,Prostate
Male,Non-Hispanic White,Ages 75+,Delay-adjusted Rates,2016,488.1938,478.4683,498.0626,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2001,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2002,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2003,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2004,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2005,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2006,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2007,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2008,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2009,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2010,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2011,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2012,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2013,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2014,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2015,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Observed Rates,2016,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Prostate
Male,Non-Hispanic White,Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2000,173.2273,171.8681,174.5944,2000-2008,-1.4783,-3.271,0.3477,Stable,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2001,173.968,172.617,175.3267,2008-2016,-6.187,-8.0278,-4.3093,Trend is Falling,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2002,174.7659,173.4229,176.1166,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2003,157.3307,156.0671,158.6018,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2004,154.808,153.5645,156.0589,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2005,148.9331,147.7118,150.162,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2006,161.7597,160.5088,163.018,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2007,164.5894,163.3425,165.8433,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2008,150.9198,149.7417,152.1048,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2009,145.0947,143.9548,146.2414,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2010,136.9081,135.8122,138.0107,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2011,135.5506,134.473,136.635,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2012,110.5739,109.6149,111.5393,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2013,104.7557,103.8346,105.6832,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2014,96.6909,95.8168,97.5712,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2015,99.2001,98.3241,100.0823,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Observed Rates,2016,98.9107,98.0458,99.7817,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2000,173.2273,171.8681,174.5944,2000-2009,-1.5107,-2.906,-0.0953,Trend is Falling,Prostate
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2001,173.968,172.617,175.3267,2009-2014,-7.8869,-12.6767,-2.8343,Trend is Falling,Prostate
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2002,174.7659,173.4229,176.1166,2014-2016,2.9966,-13.7074,22.934,Stable,Prostate
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2003,157.3307,156.0671,158.6018,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2004,154.808,153.5645,156.0589,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2005,148.9331,147.7118,150.162,,,,,,Prostate
Male,White (includes Hispanic),All Ages,Delay-adjusted Rates,2006,161.7597,160.5088,163.018,,,,,,Prostate
