Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,97.0434,55.0219,158.5304,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,132.106,82.33,200.5982,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,123.5583,75.9923,189.1704,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,131.6256,83.7338,196.4445,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,87.0137,50.9949,138.2373,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,126.1828,81.604,185.5797,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2001,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2002,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2003,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2004,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2007,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2008,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2009,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2010,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2011,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2012,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2013,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2015,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Observed Rates,2016,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2013,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2015,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Observed Rates,2016,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2001,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2002,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2003,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2004,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2005,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2006,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2007,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2008,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Kidney
Male,American Indian / Alaska Native (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2000,9.2682,8.1188,10.5257,2000-2008,4.5589,1.8708,7.3179,Trend is Rising,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2001,8.0855,7.0718,9.1979,2008-2016,-0.1226,-2.0418,1.8342,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2002,8.9327,7.889,10.0705,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2003,10.7283,9.5872,11.9615,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2004,9.6386,8.5704,10.7964,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2005,9.7709,8.7492,10.8751,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2006,11.3176,10.217,12.4995,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2007,12.051,10.9515,13.2271,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2008,12.517,11.4246,13.6825,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2009,11.4063,10.3798,12.5035,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2010,11.9951,10.9574,13.1014,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2011,12.4896,11.4792,13.5635,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2012,11.8212,10.8493,12.855,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2013,12.3422,11.3829,13.3598,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2014,11.3811,10.4828,12.3351,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2015,13.0882,12.1412,14.0889,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Observed Rates,2016,11.4242,10.5599,12.3403,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2000,9.2682,8.1188,10.5257,2000-2016,2.1831,1.3084,3.0654,Trend is Rising,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2001,8.0855,7.0718,9.1979,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2002,8.9327,7.889,10.0705,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2003,10.7283,9.5872,11.9615,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2004,9.6386,8.5704,10.7964,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2005,9.7709,8.7492,10.8751,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2006,11.3176,10.217,12.4995,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2007,12.051,10.9515,13.2271,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2008,12.5692,11.4723,13.7394,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2009,11.501,10.4661,12.6071,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2010,12.1451,11.0944,13.265,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2011,12.7029,11.6755,13.7945,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2012,12.0726,11.0799,13.128,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2013,12.6489,11.6659,13.6911,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2014,11.7564,10.8285,12.7412,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2015,13.6225,12.6368,14.6634,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),All Ages,Delay-adjusted Rates,2016,12.0606,11.1478,13.0269,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2000,1.3828,0.9829,1.8873,2000-2016,4.0302,2.4548,5.6299,Trend is Rising,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2001,1.8939,1.4295,2.4578,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2002,1.795,1.3541,2.3315,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2003,2.0793,1.6042,2.6484,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2004,1.6213,1.2138,2.1201,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2005,1.7964,1.3666,2.3163,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2006,2.5167,2.0094,3.1112,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2007,2.6539,2.1384,3.2545,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2008,2.5464,2.0465,3.1298,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2009,2.534,2.042,3.1075,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2010,2.2612,1.8027,2.7999,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2011,3.0079,2.4797,3.6145,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2012,2.9979,2.4743,3.5987,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2013,2.4311,1.966,2.9723,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2014,2.5796,2.1045,3.1292,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2015,3.6146,3.054,4.2475,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Observed Rates,2016,2.8879,2.3963,3.4504,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,1.3828,0.9829,1.8873,2000-2016,4.3753,2.8197,5.9545,Trend is Rising,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,1.8939,1.4295,2.4578,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,1.795,1.3541,2.3315,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,2.0793,1.6042,2.6484,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,1.6213,1.2138,2.1201,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,1.7964,1.3666,2.3163,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,2.5167,2.0094,3.1112,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,2.6539,2.1384,3.2545,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,2.5578,2.0557,3.1436,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,2.5567,2.0603,3.135,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,2.2914,1.8268,2.8369,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,3.0631,2.5252,3.6802,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,3.0608,2.5262,3.6736,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,2.4925,2.0156,3.0466,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,2.6664,2.1752,3.2336,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,3.7604,3.1771,4.4178,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,3.04,2.5226,3.6305,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2000,19.038,15.3992,23.2754,2000-2016,1.8307,0.7024,2.9716,Trend is Rising,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2001,16.5878,13.2994,20.4407,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2002,19.7401,16.235,23.7754,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2003,21.0736,17.5506,25.0949,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2004,18.4111,15.2355,22.0542,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2005,20.929,17.588,24.7179,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2006,18.7075,15.6575,22.178,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2007,19.5971,16.5531,23.0386,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2008,24.847,21.4959,28.5726,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2009,23.6023,20.4118,27.1501,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2010,22.54,19.5069,25.9116,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2011,26.8003,23.5434,30.3822,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2012,21.0357,18.2076,24.1792,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2013,26.6692,23.5233,30.1194,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2014,22.5177,19.6754,25.6558,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2015,24.8403,21.8842,28.0848,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Observed Rates,2016,22.5526,19.7762,25.6103,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,19.038,15.3992,23.2754,2000-2016,2.1651,1.0587,3.2836,Trend is Rising,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,16.5878,13.2994,20.4407,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,19.7401,16.235,23.7754,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,21.0736,17.5506,25.0949,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,18.4111,15.2355,22.0542,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,20.929,17.588,24.7179,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,18.7075,15.6575,22.178,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,19.5971,16.5531,23.0386,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,24.9504,21.5854,28.6909,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,23.7942,20.5777,27.3697,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,22.8235,19.7522,26.2358,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,27.2679,23.954,30.9105,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,21.4605,18.5755,24.6649,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,27.3907,24.1589,30.9319,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,23.2461,20.3115,26.4824,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,25.8533,22.7767,29.2255,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,23.7479,20.8242,26.962,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2000,42.8256,35.3495,51.4346,2000-2007,5.649,1.4178,10.0566,Trend is Rising,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2001,33.449,27.1706,40.7799,2007-2016,-0.9927,-3.0076,1.064,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2002,36.9776,30.4979,44.4565,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2003,47.975,40.6234,56.2882,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2004,45.1341,38.096,53.1011,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2005,42.191,35.752,49.4794,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2006,52.9413,45.7195,60.9897,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2007,56.9028,49.6981,64.8772,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2008,54.9758,47.9973,62.6958,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2009,47.7353,41.2707,54.9256,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2010,55.2164,48.4457,62.6707,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2011,49.7985,43.6264,56.6062,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2012,51.4072,45.2973,58.1161,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2013,52.0903,46.1643,58.5735,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2014,48.5616,43.0466,54.5963,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2015,53.387,47.7164,59.5508,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2016,47.0965,41.9211,52.7386,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,42.8256,35.3495,51.4346,2000-2007,5.5792,1.3891,9.9425,Trend is Rising,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,33.449,27.1706,40.7799,2007-2016,-0.4432,-2.4506,1.6057,Stable,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,36.9776,30.4979,44.4565,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,47.975,40.6234,56.2882,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,45.1341,38.096,53.1011,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,42.191,35.752,49.4794,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,52.9413,45.7195,60.9897,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,56.9028,49.6981,64.8772,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,55.2011,48.194,62.9514,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,48.1272,41.6098,55.3739,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,55.8941,49.0398,63.4371,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,50.6154,44.3433,57.5293,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,52.532,46.2886,59.3824,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,53.3094,47.2442,59.9399,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,50.1697,44.473,56.3965,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,55.578,49.6743,61.9874,,,,,,Kidney
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,49.8423,44.3653,55.8028,,,,,,Kidney
