Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Non-Hispanic White,Ages < 50,Observed Rates,2008,4.524,4.2575,4.8035,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Observed Rates,2009,4.1126,3.8564,4.382,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Observed Rates,2010,4.1078,3.8488,4.3802,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Observed Rates,2011,3.8059,3.5533,4.0722,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Observed Rates,2012,3.4568,3.2143,3.7132,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Observed Rates,2013,3.3694,3.1246,3.6286,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Observed Rates,2014,3.3973,3.1496,3.6595,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Observed Rates,2015,3.1378,2.8969,3.3936,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Observed Rates,2016,2.7551,2.529,2.9962,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2000,5.6523,5.3622,5.9545,2000-2008,-3.1251,-3.9799,-2.2627,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2001,5.5075,5.2217,5.8054,2008-2016,-5.0772,-6.1684,-3.9734,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2002,5.4305,5.1479,5.7253,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2003,5.3933,5.1108,5.6879,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2004,5.1906,4.913,5.4804,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2005,4.7097,4.4417,4.9903,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2006,4.7398,4.4718,5.0204,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2007,4.5339,4.2699,4.8106,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2008,4.5279,4.2612,4.8077,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2009,4.1199,3.8633,4.3898,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2010,4.1182,3.8585,4.3913,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2011,3.8191,3.5656,4.0863,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2012,3.4713,3.2278,3.7287,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2013,3.3863,3.1402,3.6467,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2014,3.4222,3.1727,3.6862,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2015,3.1729,2.9293,3.4315,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages < 50,Delay-adjusted Rates,2016,2.8168,2.5857,3.0632,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2000,146.6461,143.4266,149.9196,2000-2012,-3.2989,-3.5554,-3.0416,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2001,142.0555,138.9297,145.2337,2012-2016,-1.8844,-3.3437,-0.4031,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2002,138.0842,135.0619,141.157,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2003,130.7279,127.8451,133.6594,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2004,123.6983,120.9389,126.505,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2005,121.5363,118.8144,124.305,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2006,121.485,118.8242,124.1905,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2007,116.0072,113.4587,118.5988,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2008,112.2929,109.8117,114.8162,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2009,108.118,105.7158,110.5614,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2010,102.1956,99.8905,104.5408,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2011,101.9936,99.714,104.3126,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2012,97.7569,95.5236,100.0295,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2013,95.3349,93.1355,97.5737,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2014,93.9549,91.7772,96.1719,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2015,93.0136,90.8503,95.2161,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2016,89.7417,87.6142,91.9085,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2000,146.6461,143.4266,149.9196,2000-2012,-3.2753,-3.5287,-3.0212,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2001,142.0555,138.9297,145.2337,2012-2016,-1.4925,-2.9395,-0.024,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2002,138.0842,135.0619,141.157,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2003,130.7279,127.8451,133.6594,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2004,123.6983,120.9389,126.505,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2005,121.5363,118.8144,124.305,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2006,121.485,118.8242,124.1905,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2007,116.0072,113.4587,118.5988,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2008,112.3946,109.9111,114.9202,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2009,108.3078,105.9013,110.7554,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2010,102.4655,100.1544,104.8169,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2011,102.3516,100.064,104.6787,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2012,98.1827,95.9398,100.4653,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2013,95.8307,93.6198,98.081,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2014,94.6601,92.4659,96.8935,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2015,94.0849,91.8967,96.3126,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2016,91.745,89.57,93.9598,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2000,513.4198,506.4226,520.4904,2000-2009,-0.9303,-1.1748,-0.6852,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2001,506.2592,499.3291,513.2622,2009-2016,-3.0405,-3.4003,-2.6795,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2002,501.8011,494.909,508.7658,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2003,498.6449,491.7997,505.562,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2004,490.1357,483.3621,496.9807,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2005,492.4712,485.6363,499.3784,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2006,485.512,478.8135,492.2809,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2007,483.8187,477.1671,490.5398,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2008,476.4974,469.9526,483.1104,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2009,473.923,467.4353,480.4779,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2010,452.6789,446.3807,459.0435,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2011,435.9416,429.8048,442.1437,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2012,429.6642,423.6591,435.7328,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2013,413.0658,407.2577,418.9358,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2014,408.5958,402.8848,414.3672,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2015,398.156,392.569,403.8023,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Observed Rates,2016,374.3355,368.9768,379.7524,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2000,513.4198,506.4226,520.4904,2000-2008,-0.7959,-1.0832,-0.5077,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2001,506.2592,499.3291,513.2622,2008-2016,-2.6201,-2.9079,-2.3315,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2002,501.8011,494.909,508.7658,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2003,498.6449,491.7997,505.562,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2004,490.1357,483.3621,496.9807,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2005,492.4712,485.6363,499.3784,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2006,485.512,478.8135,492.2809,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2007,483.8187,477.1671,490.5398,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2008,476.8823,470.3322,483.5006,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2009,474.6861,468.188,481.2516,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2010,453.7607,447.4474,460.1405,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2011,437.3505,431.1939,443.5727,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2012,431.3977,425.3684,437.4907,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2013,415.059,409.2228,420.9572,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2014,411.5052,405.7534,417.3176,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2015,402.7482,397.0967,408.4595,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2016,384.174,378.6743,389.7329,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2001,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2002,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2003,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2004,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2005,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2006,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2007,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2008,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2009,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2010,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2011,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2012,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2013,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2014,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2015,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Observed Rates,2016,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2000,1.6156,1.3939,1.863,2000-2016,-2.9869,-3.8736,-2.0919,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2001,1.6214,1.3967,1.8724,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2002,1.2571,1.0575,1.4837,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2003,1.4771,1.2564,1.7254,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2004,1.4142,1.1955,1.661,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2005,1.218,1.0114,1.454,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2006,1.2805,1.0689,1.5212,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2007,1.1487,0.9481,1.3788,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2008,1.1851,0.9788,1.4213,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2009,1.253,1.0375,1.4991,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2010,1.1996,0.9869,1.4435,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2011,1.1973,0.9842,1.4418,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2012,0.9038,0.7172,1.1226,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2013,1.0582,0.8564,1.2918,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2014,1.0554,0.8571,1.2849,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2015,1.1317,0.9251,1.3695,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2016,0.8411,0.6658,1.0474,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2000,1.6156,1.3939,1.863,2000-2016,-2.9142,-3.8015,-2.0188,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2001,1.6214,1.3967,1.8724,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2002,1.2571,1.0575,1.4837,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2003,1.4771,1.2564,1.7254,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2004,1.4142,1.1955,1.661,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2005,1.218,1.0114,1.454,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2006,1.2805,1.0689,1.5212,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2007,1.1487,0.9481,1.3788,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2008,1.1861,0.9797,1.4225,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2009,1.2552,1.0393,1.5017,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2010,1.2029,0.9896,1.4475,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2011,1.2017,0.9878,1.447,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2012,0.9078,0.7203,1.1275,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2013,1.0634,0.8606,1.298,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2014,1.0634,0.8635,1.2946,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2015,1.1452,0.9361,1.3857,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2016,0.8585,0.6796,1.0687,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2000,83.8845,82.1706,85.625,2000-2016,-3.2426,-3.3874,-3.0977,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2001,81.2326,79.567,82.9244,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2002,79.5603,77.9399,81.2062,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2003,75.5975,74.0443,77.1755,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2004,71.7078,70.2152,73.2245,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2005,69.7217,68.2539,71.2138,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2006,69.6962,68.2568,71.159,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2007,66.6562,65.2694,68.066,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2008,64.7698,63.4112,66.1513,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2009,61.6756,60.3653,63.0082,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2010,58.7541,57.484,60.0464,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2011,57.9505,56.699,59.2241,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2012,55.3712,54.1458,56.6189,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2013,53.8129,52.6024,55.0457,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2014,53.2014,51.9963,54.4291,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2015,52.0037,50.8153,53.2149,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2016,49.8438,48.6803,51.0303,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2000,83.8845,82.1706,85.625,2000-2012,-3.3547,-3.573,-3.136,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2001,81.2326,79.567,82.9244,2012-2016,-2.1379,-3.4229,-0.8358,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2002,79.5603,77.9399,81.2062,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2003,75.5975,74.0443,77.1755,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2004,71.7078,70.2152,73.2245,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2005,69.7217,68.2539,71.2138,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2006,69.6962,68.2568,71.159,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2007,66.6562,65.2694,68.066,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2008,64.8281,63.4682,66.2108,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2009,61.784,60.4715,63.119,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2010,58.908,57.6346,60.2037,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2011,58.1535,56.8975,59.4315,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2012,55.6112,54.3805,56.8642,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2013,54.0916,52.8749,55.3308,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2014,53.5992,52.3851,54.836,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2015,52.6,51.3979,53.8249,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2016,50.9589,49.7693,52.1717,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2000,470.3233,461.4002,479.3757,2000-2009,-1.9276,-2.19,-1.6645,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2001,460.8072,451.9423,469.8022,2009-2016,-3.7256,-4.1131,-3.3366,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2002,444.8324,436.087,453.709,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2003,441.0921,432.368,449.9479,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2004,427.9102,419.3057,436.6466,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2005,425.4279,416.7492,434.2415,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2006,413.4797,405.0313,422.0596,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2007,413.0129,404.6346,421.5205,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2008,402.5928,394.4605,410.8499,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2009,392.3784,384.4641,400.414,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2010,376.3434,368.6851,384.1199,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2011,358.7684,351.3923,366.2596,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2012,351.3027,344.2161,358.4975,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2013,336.1715,329.426,343.0196,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2014,330.5764,324.0204,337.2308,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2015,312.4697,306.2135,318.8208,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2016,297.981,291.9592,304.0949,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2000,470.3233,461.4002,479.3757,2000-2008,-1.8231,-2.1085,-1.5369,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2001,460.8072,451.9423,469.8022,2008-2016,-3.334,-3.6215,-3.0456,Trend is Falling,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2002,444.8324,436.087,453.709,,,,,,Lung & Bronchus
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2003,441.0921,432.368,449.9479,,,,,,Lung & Bronchus
