Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Hispanic (any race),Ages <15,Observed Rates,2016,0.9994,0.6919,1.3957,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2000,1.0761,0.7197,1.5445,2000-2016,-0.1285,-2.0891,1.8714,Stable,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2001,1.1782,0.8106,1.6532,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2002,1.5933,1.166,2.1244,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2003,0.8951,0.5845,1.3095,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2004,1.3405,0.9571,1.8244,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2005,0.875,0.5712,1.2801,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2006,0.8752,0.5765,1.2722,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2007,1.0436,0.7136,1.471,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2008,1.1181,0.7784,1.5531,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2009,0.9397,0.6336,1.3399,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2010,1.2648,0.9072,1.7146,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2011,0.9362,0.6357,1.3279,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2012,1.3913,1.0181,1.855,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2013,1.3844,1.0131,1.8457,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2014,1.0476,0.7294,1.4558,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2015,1.1549,0.8171,1.5832,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages <15,Delay-adjusted Rates,2016,1.0365,0.7176,1.4462,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2000,4.5787,3.9299,5.3016,2000-2016,-0.9643,-1.5158,-0.4097,Trend is Falling,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2001,5.0005,4.3295,5.7437,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2002,4.8604,4.2088,5.5821,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2003,4.4799,3.8628,5.1655,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2004,4.605,3.9841,5.2932,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2005,4.0954,3.5097,4.7485,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2006,4.6944,4.081,5.3725,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2007,4.0823,3.5174,4.7107,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2008,4.4859,3.8943,5.1401,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2009,4.5054,3.914,5.1589,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2010,4.1495,3.5912,4.7683,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2011,4.5246,3.9451,5.1639,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2012,3.9039,3.3703,4.4966,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2013,4.0634,3.5151,4.6711,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2014,4.2764,3.7159,4.8957,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2015,4.0233,3.4884,4.6155,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Observed Rates,2016,4.2215,3.6769,4.8228,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2000,4.5787,3.9299,5.3016,2000-2016,-0.7957,-1.3646,-0.2236,Trend is Falling,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2001,5.0005,4.3295,5.7437,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2002,4.8604,4.2088,5.5821,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2003,4.4799,3.8628,5.1655,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2004,4.605,3.9841,5.2932,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2005,4.0954,3.5097,4.7485,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2006,4.6944,4.081,5.3725,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2007,4.0823,3.5174,4.7107,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2008,4.4949,3.9022,5.1504,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2009,4.5247,3.9307,5.1809,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2010,4.1759,3.6141,4.7984,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2011,4.5649,3.9802,5.2096,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2012,3.9452,3.406,4.5439,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2013,4.1134,3.5583,4.7284,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2014,4.3479,3.778,4.9773,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2015,4.1165,3.5693,4.722,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 15-39,Delay-adjusted Rates,2016,4.3679,3.8043,4.9894,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2000,27.6173,25.1047,30.3111,2000-2016,-1.0898,-1.5105,-0.6673,Trend is Falling,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2001,23.943,21.6806,26.3758,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2002,24.8423,22.6024,27.2429,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2003,23.2979,21.1924,25.5553,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2004,25.018,22.8883,27.2917,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2005,24.253,22.1952,26.4488,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2006,25.5337,23.4863,27.711,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2007,24.0619,22.1206,26.1268,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2008,23.8673,21.9752,25.8774,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2009,22.9418,21.138,24.8574,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2010,23.3204,21.5463,25.2007,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2011,23.4232,21.6851,25.2627,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2012,24.2848,22.5569,26.1097,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2013,22.3276,20.6978,24.0513,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2014,22.2859,20.6867,23.9755,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2015,20.9051,19.3903,22.5068,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Observed Rates,2016,21.3697,19.8637,22.9597,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2000,27.6173,25.1047,30.3111,2000-2016,-0.9098,-1.3163,-0.5017,Trend is Falling,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2001,23.943,21.6806,26.3758,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2002,24.8423,22.6024,27.2429,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2003,23.2979,21.1924,25.5553,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2004,25.018,22.8883,27.2917,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2005,24.253,22.1952,26.4488,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2006,25.5337,23.4863,27.711,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2007,24.0619,22.1206,26.1268,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2008,23.9172,22.0211,25.9314,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2009,23.0369,21.2256,24.9604,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2010,23.4624,21.6775,25.354,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2011,23.6146,21.8623,25.4689,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2012,24.5366,22.7907,26.38,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2013,22.5989,20.9492,24.3432,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2014,22.663,21.0367,24.3808,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2015,21.3845,19.8349,23.0223,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 40-64,Delay-adjusted Rates,2016,22.1306,20.5709,23.7762,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2000,75.061,64.0818,87.3775,2000-2016,0.2497,-0.4736,0.9782,Stable,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2001,69.3073,58.9068,81.0029,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2002,66.4972,56.545,77.6897,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2003,69.9671,59.9519,81.1728,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2004,68.6336,58.8263,79.5984,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2005,74.1011,64.0894,85.227,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2006,75.6601,65.8089,86.5719,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2007,82.7453,72.6069,93.9034,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2008,82.0679,72.1872,92.9216,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2009,70.0274,61.0512,79.9417,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2010,84.1114,74.5608,94.543,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2011,77.0103,68.0539,86.8115,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2012,73.2594,64.7496,82.5683,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2013,78.199,69.6672,87.4807,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2014,73.0064,65.0876,81.623,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2015,71.0312,63.3809,79.3456,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Observed Rates,2016,74.3291,66.6938,82.5921,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2000,75.061,64.0818,87.3775,2000-2016,0.4354,-0.2633,1.1391,Stable,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2001,69.3073,58.9068,81.0029,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2002,66.4972,56.545,77.6897,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2003,69.9671,59.9519,81.1728,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2004,68.6336,58.8263,79.5984,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2005,74.1011,64.0894,85.227,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2006,75.6601,65.8089,86.5719,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2007,82.7453,72.6069,93.9034,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2008,82.2275,72.3277,93.1015,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2009,70.3145,61.3016,80.2679,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2010,84.6228,75.014,95.116,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2011,77.6562,68.6244,87.5372,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2012,73.9692,65.377,83.3654,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2013,79.0998,70.4699,88.4849,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2014,74.2103,66.1602,82.9654,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2015,72.6065,64.7863,81.0999,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 65-74,Delay-adjusted Rates,2016,76.9611,69.0558,85.5081,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2000,94.7466,77.7753,114.3876,2000-2016,0.6122,-0.3582,1.5921,Stable,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2001,100.0311,82.8257,119.7867,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2002,133.4544,113.8426,155.4821,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2003,109.5393,92.7733,128.5056,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2004,123.544,106.0934,143.0766,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2005,124.9403,108.01,143.808,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2006,110.3842,94.7207,127.9066,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2007,112.1602,96.9303,129.1195,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2008,114.7569,99.7331,131.4133,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2009,122.2003,107.1718,138.7567,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2010,142.6707,126.8584,159.916,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2011,116.0315,102.2415,131.1689,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2012,115.9394,102.5004,130.653,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2013,130.0764,116.2047,145.1508,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2014,124.3703,111.1721,138.7064,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2015,113.5459,101.2748,126.895,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Observed Rates,2016,123.1723,110.6722,136.6978,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2000,94.7466,77.7753,114.3876,2000-2016,0.8108,-0.1482,1.779,Stable,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2001,100.0311,82.8257,119.7867,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2002,133.4544,113.8426,155.4821,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2003,109.5393,92.7733,128.5056,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2004,123.544,106.0934,143.0766,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2005,124.9403,108.01,143.808,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2006,110.3842,94.7207,127.9066,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2007,112.1602,96.9303,129.1195,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2008,114.9819,99.9285,131.6697,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2009,122.6932,107.6039,139.314,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2010,143.5284,127.6215,160.8735,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2011,116.9271,103.0306,132.1773,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2012,117.0983,103.5245,131.9545,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2013,131.6833,117.6397,146.9388,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2014,126.3804,112.9688,140.9413,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2015,116.1665,103.6119,129.8146,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages 75+,Delay-adjusted Rates,2016,127.6514,114.6963,141.6552,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2000,1.2818,0.9342,1.7145,2000-2016,0.0471,-1.7581,1.8855,Stable,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2001,1.2021,0.873,1.6131,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2002,1.964,1.5387,2.4689,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2003,1.1166,0.8044,1.508,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2004,1.4094,1.0612,1.834,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2005,1.0984,0.7946,1.4782,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2006,1.2301,0.9128,1.6209,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2007,1.1903,0.8804,1.5725,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2008,1.0446,0.7587,1.4013,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2009,1.1301,0.8358,1.4936,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2010,1.4548,1.1201,1.8574,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2011,1.3027,0.989,1.6836,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2012,1.4871,1.1498,1.8916,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2013,1.5511,1.2065,1.9627,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2014,1.0951,0.81,1.4475,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2015,1.42,1.091,1.816,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Observed Rates,2016,1.3883,1.0642,1.7791,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2000,1.2818,0.9342,1.7145,2000-2016,0.2247,-1.5977,2.0809,Stable,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2001,1.2021,0.873,1.6131,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2002,1.964,1.5387,2.4689,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2003,1.1166,0.8044,1.508,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2004,1.4094,1.0612,1.834,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2005,1.0984,0.7946,1.4782,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2006,1.2301,0.9128,1.6209,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2007,1.1903,0.8804,1.5725,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2008,1.0469,0.7603,1.4043,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2009,1.1358,0.84,1.5009,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2010,1.4647,1.1277,1.8698,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2011,1.3143,0.9977,1.6983,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2012,1.5012,1.1607,1.9093,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2013,1.5734,1.2239,1.9906,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2014,1.1141,0.824,1.4721,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2015,1.4538,1.117,1.8587,,,,,,Non-Hodgkin Lymphoma
Male,Hispanic (any race),Ages < 20,Delay-adjusted Rates,2016,1.4379,1.1023,1.8417,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2000,24.4687,23.9353,25.0111,2000-2007,1.3058,0.4965,2.1217,Trend is Rising,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2001,24.798,24.2629,25.342,2007-2016,-0.6486,-1.1652,-0.1293,Trend is Falling,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2002,24.9766,24.4426,25.5194,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2003,25.3034,24.7685,25.8471,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2004,25.7039,25.1665,26.25,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2005,26.2181,25.6714,26.7738,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2006,26.1334,25.5955,26.6801,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2007,26.8032,26.2611,27.3539,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2008,26.5585,26.0207,27.1049,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2009,26.5825,26.0466,27.1271,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2010,26.0661,25.5377,26.603,,,,,,Non-Hodgkin Lymphoma
Male,Non-Hispanic White,All Ages,Observed Rates,2011,25.5944,25.0734,26.1239,,,,,,Non-Hodgkin Lymphoma
