Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,106.5129,94.2653,119.9093,2000-2016,-0.5992,-1.0098,-0.187,Trend is Falling,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,100.4762,88.8245,113.2261,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,116.0877,103.8508,129.3639,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,106.5959,95.1136,119.072,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,103.9906,93.092,115.8158,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,111.6868,100.4975,123.771,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,111.3204,100.4546,123.0338,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,103.0867,92.8632,114.1199,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,110.2236,99.942,121.2702,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,107.5815,97.5735,118.3273,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,105.6473,95.9533,116.0436,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,100.6142,91.4404,110.4486,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,104.0866,95.0104,113.7847,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,103.9982,95.1293,113.4574,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,97.1245,88.8495,105.9512,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,98.5745,90.4495,107.2205,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,101.0808,92.9662,109.6965,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2012,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2013,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2014,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2015,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2016,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2000,11.2345,9.2944,13.4575,2000-2016,-0.6552,-1.4889,0.1855,Stable,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2001,10.5043,8.6614,12.6188,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2002,10.446,8.6584,12.4907,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2003,10.6389,8.8864,12.6339,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2004,10.4805,8.785,12.4065,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2005,10.2063,8.5714,12.0617,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2006,11.9986,10.2689,13.9369,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2007,12.074,10.3763,13.9717,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2008,10.3077,8.7883,12.0172,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2009,9.9859,8.5176,11.6373,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2010,10.192,8.7499,11.8078,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2011,9.022,7.7017,10.5088,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2012,10.328,8.9278,11.89,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2013,8.95,7.6634,10.3952,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2014,10.0994,8.7473,11.6056,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2015,9.6949,8.3827,11.158,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2016,10.9636,9.5846,12.4894,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,11.2345,9.2944,13.4575,2000-2016,-0.3266,-1.1746,0.5287,Stable,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,10.5043,8.6614,12.6188,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,10.446,8.6584,12.4907,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,10.6389,8.8864,12.6339,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,10.4805,8.785,12.4065,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,10.2063,8.5714,12.0617,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,11.9986,10.2689,13.9369,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,12.074,10.3763,13.9717,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,10.3544,8.8281,12.0713,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,10.0778,8.596,11.7437,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,10.3296,8.868,11.9664,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,9.1782,7.8351,10.6894,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,10.549,9.1188,12.1431,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,9.196,7.8738,10.6793,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,10.4398,9.0422,11.9946,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,10.102,8.7343,11.6244,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,11.5746,10.1186,13.1822,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2000,68.5708,56.7342,82.1349,2000-2004,3.546,-2.2799,9.7193,Stable,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2001,66.7965,55.3512,79.898,2004-2016,-2.9009,-3.7908,-2.0027,Trend is Falling,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2002,68.6974,57.354,81.6197,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2003,71.08,59.7056,83.9758,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2004,81.3418,69.4448,94.6837,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2005,67.0468,56.4822,79.0017,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2006,70.7356,60.1379,82.6538,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2007,69.4744,59.1362,81.0822,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2008,71.529,61.4072,82.8393,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2009,67.2269,57.5615,78.0381,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2010,58.3492,49.6675,68.108,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2011,61.6969,52.9673,71.4496,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2012,64.2619,55.565,73.9252,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2013,55.686,47.862,64.4174,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2014,56.1711,48.6296,64.5515,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2015,57.3253,49.8902,65.5533,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2016,50.7707,43.9255,58.3735,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,68.5708,56.7342,82.1349,2000-2016,-1.6601,-2.3898,-0.9249,Trend is Falling,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,66.7965,55.3512,79.898,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,68.6974,57.354,81.6197,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,71.08,59.7056,83.9758,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,81.3418,69.4448,94.6837,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,67.0468,56.4822,79.0017,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,70.7356,60.1379,82.6538,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,69.4744,59.1362,81.0822,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,71.8413,61.6752,83.1989,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,67.8113,58.0616,78.713,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,59.1462,50.3462,69.0322,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,62.7392,53.8622,72.6501,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,65.6485,56.7628,75.5136,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,57.2504,49.2039,66.2204,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,58.1069,50.3045,66.7661,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,59.6938,51.9507,68.2502,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,53.7983,46.544,61.8385,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2000,148.0298,126.2166,172.5674,2000-2016,-0.4422,-1.1167,0.2369,Stable,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2001,137.3291,116.7063,160.5605,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2002,167.943,145.8031,192.5162,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2003,145.4579,125.1758,168.0847,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2004,128.7734,110.33,149.4232,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2005,160.5326,140.3974,182.7462,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2006,155.7289,136.3932,177.0398,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2007,139.8658,121.931,159.6924,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2008,151.5691,133.4342,171.4855,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2009,149.7269,132.06,169.0991,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2010,154.3881,136.9444,173.4407,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2011,139.4564,123.3706,157.057,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2012,142.7681,126.9905,159.9644,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2013,150.9821,135.2222,168.0744,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2014,135.3218,120.877,151.0179,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2015,135.4271,121.4096,150.6186,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2016,144.4834,130.405,159.6676,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,148.0298,126.2166,172.5674,2000-2016,-0.1003,-0.7713,0.5751,Stable,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,137.3291,116.7063,160.5605,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,167.943,145.8031,192.5162,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,145.4579,125.1758,168.0847,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,128.7734,110.33,149.4232,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,160.5326,140.3974,182.7462,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2006,155.7289,136.3932,177.0398,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2007,139.8658,121.931,159.6924,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2008,152.2221,134.0091,172.2213,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2009,151.0988,133.2702,170.6425,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2010,156.5296,138.8433,175.8388,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2011,142.0576,125.6709,159.9767,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2012,146.1462,129.994,163.7383,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2013,155.1504,138.9537,172.7027,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2014,139.8183,124.8908,156.0233,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2015,141.1184,126.5095,156.9325,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2016,152.8182,137.9247,168.8577,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2001,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2002,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2003,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2004,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2005,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2006,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2007,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2008,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2009,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2010,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2011,-,-,-,,,,,,Urinary Bladder
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Observed Rates,2012,-,-,-,,,,,,Urinary Bladder
