Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2009,12.0219,8.9077,15.8756,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2010,14.0689,10.7456,18.0949,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2011,10.83,8.0546,14.26,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2012,10.3691,7.7933,13.5421,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2013,13.0225,10.1256,16.4948,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2014,12.9927,10.2045,16.3152,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2015,8.926,6.6883,11.6749,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Observed Rates,2016,11.1459,8.7196,14.0455,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,12.1407,8.2695,17.2028,2000-2016,-0.5893,-2.2701,1.1203,Stable,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,15.1591,10.9294,20.4977,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,10.5597,7.1472,15.0413,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,12.5142,8.8677,17.1651,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,10.389,7.134,14.6158,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,12.3355,8.9008,16.6671,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,15.4985,11.6382,20.225,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,9.352,6.5164,13.0082,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,14.787,11.1812,19.1792,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,12.1305,8.9875,16.0171,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,14.264,10.8942,18.3421,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,11.042,8.2115,14.5346,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,10.603,7.9689,13.8418,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,13.4069,10.4236,16.9757,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,13.4626,10.5722,16.8988,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,9.3267,6.9883,12.1897,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,11.878,9.29,14.9577,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2000,2.4272,1.5025,3.7096,2000-2016,1.5228,-0.0919,3.1636,Stable,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2001,2.9555,1.9306,4.326,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2002,2.3016,1.4244,3.5171,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2003,2.583,1.6545,3.8412,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2004,2.0724,1.2646,3.2028,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2005,2.6555,1.7164,3.918,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2006,2.518,1.6282,3.7192,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2007,2.4925,1.6114,3.6801,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2008,2.7032,1.7807,3.9283,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2009,2.5571,1.6843,3.7218,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2010,2.7886,1.8808,3.9831,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2011,3.6358,2.5849,4.9713,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2012,2.0196,1.2655,3.0585,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2013,2.3534,1.537,3.4478,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2014,3.019,2.0906,4.2189,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2015,3.4995,2.4998,4.7646,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Observed Rates,2016,3.039,2.1164,4.2267,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,2.4272,1.5025,3.7096,2000-2016,1.8835,0.2312,3.5629,Trend is Rising,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,2.9555,1.9306,4.326,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,2.3016,1.4244,3.5171,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,2.583,1.6545,3.8412,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,2.0724,1.2646,3.2028,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,2.6555,1.7164,3.918,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,2.518,1.6282,3.7192,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,2.4925,1.6114,3.6801,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,2.7172,1.7899,3.9479,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,2.5843,1.7022,3.76,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,2.8292,1.9082,4.0393,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,3.7124,2.6393,5.0734,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,2.0648,1.2937,3.124,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,2.4109,1.5745,3.5291,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,3.1385,2.1731,4.3813,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,3.6601,2.6144,4.9781,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,3.2301,2.2493,4.4855,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2000,2.2078,1.543,3.0608,2000-2016,1.6679,0.3057,3.0485,Trend is Rising,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2001,1.9185,1.3091,2.7117,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2002,2.1615,1.5184,2.9832,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2003,1.6072,1.073,2.3147,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2004,1.7355,1.184,2.4559,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2005,1.9178,1.3324,2.6715,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2006,1.8395,1.2784,2.5628,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2007,2.1442,1.5364,2.9113,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2008,2.6509,1.9776,3.479,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2009,2.3581,1.7364,3.1306,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2010,2.6978,2.0298,3.5152,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2011,2.0369,1.4651,2.7571,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2012,2.6065,1.954,3.4053,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2013,2.5607,1.9294,3.3328,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2014,2.4111,1.7956,3.1678,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2015,2.3345,1.7379,3.0684,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Observed Rates,2016,2.2629,1.6892,2.969,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,2.2078,1.543,3.0608,2000-2016,2.034,0.691,3.3949,Trend is Rising,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,1.9185,1.3091,2.7117,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,2.1615,1.5184,2.9832,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,1.6072,1.073,2.3147,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,1.7355,1.184,2.4559,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,1.9178,1.3324,2.6715,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,1.8395,1.2784,2.5628,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,2.1442,1.5364,2.9113,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,2.6648,1.9879,3.4969,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,2.3833,1.7549,3.1633,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,2.7402,2.0616,3.5695,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,2.0813,1.4969,2.816,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,2.6721,2.0031,3.4894,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,2.6321,1.9834,3.424,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,2.4992,1.8612,3.2812,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,2.4376,1.8147,3.2015,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,2.4179,1.8047,3.1687,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2000,3.5402,2.5155,4.8458,2000-2016,-0.1057,-1.4023,1.2079,Stable,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2001,4.9215,3.7151,6.3955,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2002,5.7461,4.4602,7.2867,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2003,5.3207,4.1136,6.7709,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2004,4.913,3.7828,6.2749,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2005,3.9451,2.9624,5.1501,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2006,4.2641,3.2524,5.4904,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2007,5.3315,4.2193,6.6476,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2008,4.7336,3.7012,5.964,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2009,4.8663,3.8442,6.0772,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2010,4.4365,3.4736,5.583,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2011,4.8865,3.8927,6.0565,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2012,5.5979,4.5485,6.8172,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2013,4.5902,3.6496,5.6987,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2014,3.9839,3.1274,5.0031,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2015,4.8145,3.8798,5.907,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Observed Rates,2016,4.8013,3.8806,5.8756,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,3.5402,2.5155,4.8458,2000-2016,0.2328,-1.0657,1.5483,Stable,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,4.9215,3.7151,6.3955,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,5.7461,4.4602,7.2867,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,5.3207,4.1136,6.7709,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,4.913,3.7828,6.2749,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,3.9451,2.9624,5.1501,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,4.2641,3.2524,5.4904,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,5.3315,4.2193,6.6476,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,4.7558,3.7185,5.9916,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,4.9158,3.8833,6.1383,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,4.5006,3.5238,5.6627,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,4.9684,3.9576,6.1572,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,5.7347,4.6595,6.9825,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,4.7221,3.7541,5.8608,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,4.1252,3.2381,5.1785,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,5.026,4.0499,6.1641,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,5.0712,4.0981,6.2031,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2001,12.2292,7.6529,18.5213,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2002,9.648,5.7057,15.2527,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2003,10.6159,6.5545,16.2507,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2004,-,-,-,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2005,9.3099,5.7443,14.286,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2006,11.3165,7.3703,16.6195,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2007,8.7159,5.3105,13.456,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2008,10.5238,6.8576,15.4361,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2009,10.3535,6.8063,15.0824,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2010,10.5547,7.0532,15.1758,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2011,10.0244,6.6978,14.4145,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2012,11.9711,8.4486,16.4711,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2013,11.3022,7.9699,15.5581,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2014,12.4464,9.0442,16.7092,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2015,7.9763,5.3514,11.4304,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Observed Rates,2016,10.9624,7.9599,14.7282,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2001,12.2292,7.6529,18.5213,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2002,9.648,5.7057,15.2527,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2003,10.6159,6.5545,16.2507,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2004,-,-,-,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2005,9.3099,5.7443,14.286,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2006,11.3165,7.3703,16.6195,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2007,8.7159,5.3105,13.456,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2008,10.5657,6.8853,15.4948,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2009,10.4389,6.8619,15.2033,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2010,10.6919,7.1443,15.3673,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2011,10.2038,6.8177,14.6641,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2012,12.2498,8.6441,16.8462,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2013,11.6149,8.1905,15.9774,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2014,12.8766,9.355,17.2762,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2015,8.3536,5.6021,11.9574,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2016,11.661,8.4637,15.6503,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2000,16.8347,10.0587,26.4874,2000-2016,-,-,-,-,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2001,18.365,11.4255,28.0065,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2002,-,-,-,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2003,14.5914,8.7286,22.9048,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2004,14.4873,8.802,22.4809,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2005,15.6461,9.8855,23.5599,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2006,20.0745,13.5105,28.7058,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2007,10.048,5.7319,16.3505,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2008,19.3056,13.194,27.2721,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2009,13.8475,8.8673,20.6119,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2010,17.9142,12.329,25.1666,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2011,11.7115,7.4235,17.5794,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2012,8.6162,5.1064,13.6209,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2013,14.9049,10.2598,20.9327,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2014,13.5904,9.2957,19.1857,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2015,9.9651,6.4483,14.7109,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Observed Rates,2016,11.3467,7.6549,16.1958,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2000,16.8347,10.0587,26.4874,2000-2016,-,-,-,-,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2001,18.365,11.4255,28.0065,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2002,-,-,-,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2003,14.5914,8.7286,22.9048,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2004,14.4873,8.802,22.4809,,,,,,Brain and Other Nervous System
Male,Asian / Pacific Islander (includes Hispanic),Ages 75+,Delay-adjusted Rates,2005,15.6461,9.8855,23.5599,,,,,,Brain and Other Nervous System
