Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,Asian / Pacific Islander (includes Hispanic),Ages < 20,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2000,1.9793,1.5211,2.52,2000-2016,0.587,-0.8717,2.0673,Stable,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2001,1.7206,1.3189,2.1979,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2002,1.7518,1.328,2.256,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2003,1.8895,1.4608,2.3946,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2004,1.3385,1.0098,1.7352,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2005,1.2464,0.9133,1.6537,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2006,1.9036,1.4675,2.4164,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2007,1.8229,1.4175,2.2991,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2008,1.5074,1.171,1.906,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2009,1.2953,0.9679,1.6896,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2010,2.0264,1.6238,2.4919,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2011,1.7655,1.3976,2.1944,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2012,1.9063,1.5303,2.3411,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2013,1.9457,1.5809,2.3656,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2014,1.6373,1.3141,2.0129,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2015,1.7972,1.4526,2.1949,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Observed Rates,2016,1.9542,1.6033,2.3559,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),All Ages,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2001,0.3679,0.2101,0.5914,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2013,0.4197,0.2523,0.6503,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2014,0.3723,0.2164,0.5912,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Observed Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages < 50,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2000,3.461,2.239,5.1084,2000-2016,0.1928,-1.4954,1.9099,Stable,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2001,3.2677,2.0931,4.8571,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2002,2.6981,1.6692,4.1231,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2003,3.3188,2.1857,4.8289,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2004,3.644,2.4741,5.1733,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2005,2.5763,1.5927,3.9344,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2006,2.4023,1.5027,3.6393,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2007,3.4473,2.3708,4.8416,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2008,3.1808,2.1742,4.4903,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2009,1.8845,1.1506,2.9102,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2010,3.4955,2.4855,4.778,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2011,3.0061,2.0937,4.1807,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2012,2.931,2.0411,4.0766,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2013,3.121,2.2187,4.2694,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2014,2.6541,1.837,3.7122,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2015,3.4692,2.5287,4.6456,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Observed Rates,2016,3.6049,2.6458,4.7978,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 50-64,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2000,10.2119,7.0881,14.2442,2000-2016,0.3258,-1.6566,2.3482,Stable,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2001,7.6301,5.0651,11.0647,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2002,9.0254,6.1184,12.8271,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2003,9.7447,6.8145,13.5214,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2004,5.2935,3.3017,8.0924,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2005,5.6547,3.5082,8.6549,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2006,10.9423,7.8209,14.8817,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2007,9.2398,6.4635,12.8013,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2008,6.7607,4.5919,9.6414,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2009,7.0231,4.7411,10.0309,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2010,10.2645,7.5112,13.7068,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2011,9.2547,6.7078,12.4619,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2012,10.2622,7.6473,13.4988,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2013,9.2888,6.8833,12.2836,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2014,7.6738,5.5792,10.3248,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2015,8.3417,6.0841,11.1635,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Observed Rates,2016,9.2872,6.9903,12.1091,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65+,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2001,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2013,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2014,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Observed Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2001,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2013,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2014,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Observed Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 15-39,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2000,2.1723,1.4935,3.05,2000-2016,0.6763,-1.0101,2.3914,Stable,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2001,2.3364,1.6423,3.2217,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2002,1.8702,1.2688,2.6556,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2003,2.0597,1.4331,2.8644,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2004,2.1576,1.5254,2.9612,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2005,1.6401,1.088,2.3699,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2006,1.4938,0.9912,2.1594,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2007,2.1556,1.5525,2.9144,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2008,2.0046,1.4378,2.721,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2009,1.2357,0.8064,1.8127,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2010,2.2531,1.6648,2.9825,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2011,1.8683,1.3512,2.521,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2012,1.9469,1.4178,2.611,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2013,2.4246,1.8257,3.1583,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2014,1.939,1.4138,2.5978,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2015,2.3901,1.8082,3.1028,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Observed Rates,2016,2.3126,1.7443,3.0108,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2001,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2003,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2005,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2006,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2007,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2008,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2009,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2010,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2011,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2012,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2013,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2014,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2015,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 40-64,Delay-adjusted Rates,2016,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2000,8.3393,5.0807,12.8944,2000-2016,-,-,-,-,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2001,7.1906,4.2461,11.397,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2002,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2003,7.9057,4.8118,12.2238,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2004,-,-,-,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2005,6.3211,3.5968,10.2836,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2006,7.4042,4.5067,11.4483,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2007,6.0323,3.4987,9.6799,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2008,8.1076,5.1739,12.1003,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2009,5.1933,2.9501,8.4732,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2010,8.5027,5.578,12.4154,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2011,7.2617,4.6297,10.8505,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2012,9.8213,6.7684,13.7788,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2013,9.5238,6.6381,13.2506,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2014,8.2731,5.6627,11.6848,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2015,6.4568,4.1479,9.5702,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Observed Rates,2016,8.0447,5.5286,11.3096,,,,,,Breast
Male,Black (includes Hispanic),Ages 65-74,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Breast
