Sex,Race/Ethnicity,Age,Rate Type,Year,"Age-adjusted (AA) Rate per 100,000",AA Rate Lower Confidence Interval,AA Rate Upper Confidence Interval,Trend Year Range,Annual Percent Change (APC) (%),APC Lower Confidence Interval (%),APC Upper Confidence Interval (%),Trend Direction,Type
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2009,46.1189,44.5377,47.7419,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2010,46.6877,45.1135,48.3028,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2011,48.0298,46.4465,49.6532,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2012,46.0061,44.4579,47.5946,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2013,49.1552,47.5598,50.7907,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2014,49.0982,47.5006,50.7359,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2015,51.3367,49.7004,53.0133,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Observed Rates,2016,48.8516,47.2581,50.4855,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2000,39.7004,38.0405,41.4141,2000-2016,1.8405,1.6174,2.064,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2001,38.8256,37.2075,40.4959,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2002,39.4161,37.814,41.0687,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2003,40.6478,39.0468,42.2975,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2004,41.8409,40.2413,43.4878,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2005,42.0885,40.4882,43.7359,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2006,42.7541,41.1776,44.3756,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2007,45.0507,43.4549,46.6902,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2008,44.942,43.3615,46.5653,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2009,46.2669,44.6806,47.895,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2010,46.9135,45.3317,48.5364,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2011,48.338,46.7446,49.9718,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2012,46.38,44.8191,47.9813,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2013,49.631,48.0201,51.2821,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2014,49.7952,48.1749,51.4559,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2015,52.381,50.7113,54.0915,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 50-64,Delay-adjusted Rates,2016,50.4689,48.8224,52.1566,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2000,62.3167,59.8891,64.8182,2000-2005,-0.5698,-1.9482,0.8279,Stable,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2001,61.5015,59.0983,63.9781,2005-2016,2.01,1.6289,2.3925,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2002,60.5663,58.1867,63.0188,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2003,62.131,59.7287,64.6055,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2004,61.8595,59.4716,64.3191,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2005,59.2746,56.9197,61.7021,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2006,61.7857,59.4174,64.2244,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2007,64.6129,62.2044,67.091,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2008,64.5523,62.1731,66.9993,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2009,65.6689,63.2891,68.1155,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2010,64.2641,61.9284,66.6655,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2011,67.3868,65.0139,69.8243,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2012,67.3487,65.0213,69.7385,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2013,71.8728,69.4967,74.3098,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2014,72.9001,70.545,75.3143,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2015,74.5859,72.231,76.9987,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Observed Rates,2016,75.2577,72.9148,77.6573,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2000,62.3167,59.8891,64.8182,2000-2005,-0.6953,-2.155,0.7862,Stable,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2001,61.5015,59.0983,63.9781,2005-2016,2.2588,1.8536,2.6657,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2002,60.5663,58.1867,63.0188,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2003,62.131,59.7287,64.6055,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2004,61.8595,59.4716,64.3191,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2005,59.2746,56.9197,61.7021,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2006,61.7857,59.4174,64.2244,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2007,64.6129,62.2044,67.091,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2008,64.6563,62.2733,67.1073,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2009,65.8839,63.4963,68.3384,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2010,64.5802,62.233,66.9933,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2011,67.8271,65.4387,70.2804,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2012,67.9025,65.556,70.3118,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2013,72.5761,70.1769,75.0366,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2014,73.9443,71.5554,76.3929,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2015,76.0955,73.6928,78.5567,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65+,Delay-adjusted Rates,2016,77.7613,75.3401,80.2403,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Observed Rates,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2000,-,-,-,2000-2016,-,-,-,-,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2001,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2002,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2003,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2004,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2005,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2006,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2007,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2008,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2009,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2010,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2011,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2012,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2013,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2014,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2015,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages <15,Delay-adjusted Rates,2016,-,-,-,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2000,1.7969,1.5619,2.0577,2000-2016,-0.0096,-0.8923,0.8809,Stable,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2001,1.4232,1.213,1.6597,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2002,1.7349,1.4987,1.9979,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2003,1.7711,1.5288,2.0409,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2004,1.4498,1.2291,1.6985,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2005,1.5652,1.3312,1.8283,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2006,1.704,1.4592,1.9776,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2007,1.7555,1.5046,2.0357,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2008,1.8054,1.548,2.0926,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2009,1.6812,1.4308,1.9619,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2010,1.9507,1.6784,2.2537,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2011,1.6872,1.4344,1.9708,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2012,1.6467,1.3954,1.9291,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2013,1.7366,1.4807,2.0231,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2014,1.516,1.278,1.7846,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2015,1.5965,1.3533,1.8701,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Observed Rates,2016,1.6344,1.3878,1.9115,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2000,1.7969,1.5619,2.0577,2000-2016,0.1286,-0.7447,1.0096,Stable,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2001,1.4232,1.213,1.6597,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2002,1.7349,1.4987,1.9979,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2003,1.7711,1.5288,2.0409,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2004,1.4498,1.2291,1.6985,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2005,1.5652,1.3312,1.8283,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2006,1.704,1.4592,1.9776,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2007,1.7555,1.5046,2.0357,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2008,1.8081,1.5504,2.0958,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2009,1.6866,1.4354,1.9682,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2010,1.96,1.6864,2.2644,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2011,1.6989,1.4444,1.9843,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2012,1.6605,1.4071,1.9452,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2013,1.7545,1.496,2.0439,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2014,1.5344,1.2935,1.8062,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2015,1.6262,1.3784,1.9047,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 15-39,Delay-adjusted Rates,2016,1.6894,1.4345,1.9754,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2000,26.5693,25.6098,27.5556,2000-2016,1.3076,1.0667,1.5492,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2001,26.0851,25.1457,27.0507,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2002,27.3714,26.4213,28.3471,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2003,26.3637,25.4447,27.3076,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2004,27.8242,26.8891,28.7838,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2005,27.844,26.9069,28.8057,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2006,28.5126,27.5801,29.469,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2007,29.6306,28.6867,30.5981,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2008,29.7605,28.8163,30.7282,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2009,30.5803,29.6277,31.5564,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2010,30.0989,29.1618,31.0592,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2011,31.0269,30.0773,31.9997,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2012,30.341,29.3937,31.3119,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2013,31.772,30.8025,32.7651,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2014,31.2527,30.2887,32.2406,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2015,32.5198,31.5335,33.5303,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Observed Rates,2016,31.149,30.179,32.1436,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2000,26.5693,25.6098,27.5556,2000-2016,1.4626,1.2513,1.6743,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2001,26.0851,25.1457,27.0507,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2002,27.3714,26.4213,28.3471,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2003,26.3637,25.4447,27.3076,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2004,27.8242,26.8891,28.7838,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2005,27.844,26.9069,28.8057,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2006,28.5126,27.5801,29.469,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2007,29.6306,28.6867,30.5981,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2008,29.8089,28.8632,30.7782,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2009,30.6783,29.7226,31.6575,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2010,30.2433,29.3017,31.2081,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2011,31.2273,30.2715,32.2063,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2012,30.5873,29.6323,31.5659,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2013,32.0739,31.0953,33.0764,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2014,31.6943,30.7167,32.696,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2015,33.1796,32.1733,34.2104,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 40-64,Delay-adjusted Rates,2016,32.1755,31.1735,33.2026,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2000,62.1209,58.9056,65.466,2000-2005,-0.8249,-2.4696,0.8476,Stable,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2001,60.4875,57.3035,63.8024,2005-2016,2.2082,1.7564,2.662,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2002,58.227,55.0924,61.4935,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2003,62.265,59.0195,65.6427,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2004,62.7545,59.493,66.1483,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2005,55.9472,52.8392,59.1902,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2006,61.0728,57.8667,64.4104,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2007,63.2863,60.0502,66.6515,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2008,62.897,59.7356,66.1826,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2009,65.2475,62.0719,68.5435,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2010,63.2323,60.1483,66.4336,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2011,67.0707,63.9385,70.3168,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2012,68.2473,65.1856,71.4158,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2013,70.4445,67.4118,73.5787,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2014,73.3794,70.3451,76.5111,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2015,74.0516,71.0585,77.1384,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Observed Rates,2016,74.905,71.9369,77.9641,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2000,62.1209,58.9056,65.466,2000-2005,-0.9562,-2.6422,0.759,Stable,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2001,60.4875,57.3035,63.8024,2005-2016,2.4625,1.9975,2.9296,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2002,58.227,55.0924,61.4935,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2003,62.265,59.0195,65.6427,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2004,62.7545,59.493,66.1483,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2005,55.9472,52.8392,59.1902,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2006,61.0728,57.8667,64.4104,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2007,63.2863,60.0502,66.6515,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2008,62.9984,59.8318,66.2891,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2009,65.4651,62.279,68.772,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2010,63.5447,60.4454,66.7617,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2011,67.5018,64.3494,70.7686,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2012,68.8149,65.7277,72.0095,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2013,71.1516,68.0885,74.3168,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2014,74.4298,71.3518,77.606,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2015,75.5476,72.4941,78.6961,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 65-74,Delay-adjusted Rates,2016,77.4,74.3327,80.5603,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2000,62.5309,58.8904,66.3387,2000-2010,0.6732,0.0695,1.2806,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2001,62.611,59.008,66.3777,2010-2016,2.5113,1.3052,3.7317,Trend is Rising,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2002,63.126,59.5394,66.8733,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2003,61.9843,58.45,65.6769,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2004,60.8802,57.4064,64.51,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2005,62.9155,59.3723,66.6151,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2006,62.5658,59.0883,66.1948,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2007,66.0646,62.5003,69.779,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2008,66.3634,62.8046,70.0711,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2009,66.1301,62.5841,69.8242,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2010,65.3931,61.8783,69.0548,,,,,,Oral Cavity & Pharynx
Male,Non-Hispanic White,Ages 75+,Observed Rates,2011,67.7327,64.1602,71.4512,,,,,,Oral Cavity & Pharynx
